Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
K2-260b,MCS,False,0.0705323867455685,0.0101288183195089,0.1406875855013384,0.0683054343378698,0.0604035684260596,0.0701551987557698,0.09617,1.09617,1,Premium (non-grazing),0.49765625
WASP-85Ab,MCS,False,0.0449507774015409,0.0313724600436311,0.0598926053187281,0.0148766580639071,0.0135783173579097,0.0149418279171871,0.136284203,1.136284203,1,Premium (non-grazing),0.4938437499999999
WASP-157b,MCS,False,0.8394028681825536,0.6327495709865925,0.965268101939171,0.1766451145324672,0.2066532971959611,0.1258652337566174,0.096509929,1.096509929,1,Premium (non-grazing),0.4755520833333333
WASP-25b,MCS,False,0.360494218084026,0.2438611303129443,0.4888884372689859,0.1271627697947265,0.1166330877710816,0.1283942191849598,0.137445091,1.137445091,1,Premium (non-grazing),0.4953437499999999
TOI-3894b,MCS,False,0.6929991047439337,0.5358791435154748,0.8152694413020624,0.1560046245502937,0.1571199612284588,0.1222703365581286,0.09302,1.09302,1,Premium (non-grazing),0.4915729166666667
KELT-1b,MCS,True,0.2196798650524216,0.1391710050441702,0.3066500905826738,0.0845104008224606,0.0805088600082513,0.0869702255302521,0.07742,1.07742,1,Premium (non-grazing),0.4976145833333334
HD28109c,MCS,False,0.3484188943165701,0.245148481910757,0.4461897605083577,0.1059623265944212,0.1032704124058131,0.0977708661917875,0.02632,1.02632,1,Premium (non-grazing),0.4955
TOI-1478b,MCS,False,0.4619102174166309,0.3395640826755984,0.5854967335372446,0.1331706098372456,0.1223461347410325,0.1235865161206136,0.104,1.104,1,Premium (non-grazing),0.4969479166666666
WASP-48b,MCS,False,0.7059634749570949,0.5484660594317503,0.822169971516277,0.1557677072250238,0.1574974155253445,0.1162064965591821,0.097559511,1.097559511,1,Premium (non-grazing),0.49275
WASP-12b,MCS,True,0.3342701414000683,0.2541686904163126,0.4023742508770413,0.0839663340227494,0.0801014509837557,0.0681041094769729,0.11785,1.11785,1,Premium (non-grazing),0.49528125
TOI-771b,MCS,False,0.2095904367926539,0.0590031780244857,0.3876660961574333,0.1680427879408582,0.1505872587681682,0.1780756593647794,0.05369,1.05369,1,Premium (non-grazing),0.4964375
WASP-154b,MCS,False,0.2965570766391541,0.2125990456288382,0.3818324046131705,0.0889658681196292,0.0839580310103159,0.0852753279740164,0.12,1.12,1,Premium (non-grazing),0.4948645833333333
TOI-1136e,MCS,False,0.3484175362012881,0.2129898297982486,0.4932909551556259,0.1416050895114463,0.1354277064030395,0.1448734189543377,0.02497,1.02497,1,Premium (non-grazing),0.4966041666666667
WASP-71b,MCS,False,0.3607451709526087,0.1876515890684753,0.557875762965621,0.185874112807632,0.1730935818841333,0.1971305920130123,0.066386513,1.066386513,1,Premium (non-grazing),0.4958854166666666
LHS3844b,MCS,False,0.1740540697741502,0.1057109254175503,0.2481831934290629,0.0720535228862501,0.0683431443565998,0.0741291236549127,0.0635,1.0635,1,Premium (non-grazing),0.4954166666666666
K2-32b,MCS,False,0.3327263650250917,0.1833990368720367,0.4922961248747099,0.1569021039214548,0.1493273281530549,0.1595697598496182,0.05642,1.05642,1,Premium (non-grazing),0.4926874999999999
TOI-5005b,MCS,False,0.1125633331708069,0.0215624225700359,0.2175135984168723,0.1019481583553399,0.091000910600771,0.1049502652460653,0.0616,1.0616,1,Premium (non-grazing),0.4975208333333333
K2-32c,MCS,False,0.3393228396380291,0.1813268416410338,0.5122333102941022,0.1668020219317779,0.1579959979969953,0.1729104706560731,0.03342,1.03342,1,Premium (non-grazing),0.4931770833333333
HD63935b,MCS,False,0.4768400216469958,0.3696486182315104,0.5498104727883143,0.1062623101510824,0.1071914034154854,0.0729704511413184,0.0285,1.0285,1,Premium (non-grazing),0.4926874999999999
CoRoT-19b,MCS,False,0.2207673101854738,0.1304315985911131,0.3155990505209882,0.0932478049943665,0.0903357115943606,0.0948317403355144,0.0786,1.0786,1,Premium (non-grazing),0.4943854166666667
HD189733b,MCS,True,0.6405629147216161,0.5085571422348112,0.7233158199095462,0.1344554793295509,0.1320057724868049,0.0827529051879301,0.1504,1.1504,1,Premium (non-grazing),0.4963020833333333
KELT-17b,MCS,False,0.5482965888849324,0.4278834770610497,0.6500969882510645,0.1297991306228525,0.1204131118238827,0.1018003993661321,0.09526,1.09526,1,Premium (non-grazing),0.4953020833333333
TOI-1260b,MCS,False,0.1874306500526182,0.0683038159477962,0.3188215792055744,0.1281221810369995,0.119126834104822,0.1313909291529561,0.0329,1.0329,1,Premium (non-grazing),0.4974895833333334
WASP-79b,MCS,True,0.4918494404037256,0.3810026809642291,0.5650735504518807,0.1115144432155693,0.1108467594394964,0.0732241100481551,0.10412378,1.10412378,1,Premium (non-grazing),0.4930833333333333
TOI-561c,MCS,False,0.1138695248901475,0.0169529193563446,0.2158188285128162,0.1028319549862619,0.0969166055338029,0.1019493036226686,0.0316,1.0316,1,Premium (non-grazing),0.49953125
K2-139b,MCS,False,0.2536596026775616,0.0399794730482117,0.508731562923842,0.2417444795991384,0.2136801296293498,0.2550719602462804,0.0961,1.0961,1,Premium (non-grazing),0.4950729166666666
Qatar-5b,MCS,False,0.1714723570639204,0.0511668948106608,0.3014813559737832,0.128447911796335,0.1203054622532595,0.1300089989098627,0.1061,1.1061,1,Premium (non-grazing),0.491375
TOI-431b,MCS,True,0.3059076970421116,0.2118114843373813,0.4047608169848554,0.0991054635639114,0.0940962127047302,0.0988531199427438,0.016053211,1.016053211,1,Premium (non-grazing),0.49803125
HATS-60b,MCS,False,0.4360306053346676,0.3375459087740865,0.5173825658286775,0.1030325986591667,0.0984846965605811,0.0813519604940098,0.0811,1.0811,1,Premium (non-grazing),0.4943437499999999
WASP-55b,MCS,False,0.0700228718633783,0.0324810739667212,0.1113812918834979,0.0401032611765962,0.037541797896657,0.0413584200201196,0.125389331,1.125389331,1,Premium (non-grazing),0.4957395833333333
WASP-33b,MCS,True,0.2071676796940013,0.163740739191605,0.2316903250661124,0.0427287095260787,0.0434269405023963,0.024522645372111,0.1118,1.1118,1,Premium (non-grazing),0.4938125
TOI-2152Ab,MCS,False,0.3919906146435541,0.2392096873173059,0.5618378132669432,0.1622719820870375,0.1527809273262482,0.1698471986233889,0.0816,1.0816,1,Premium (non-grazing),0.4971354166666666
Qatar-6b,MCS,False,0.8499775084955353,0.673902642772263,0.9652266390716072,0.1684980412532113,0.1760748657232723,0.115249130576072,0.1516,1.1516,1,Premium (non-grazing),0.483875
K2-36c,MCS,False,0.8340671334325699,0.6442275817051978,0.9156442905715224,0.1573615256472671,0.1898395517273721,0.0815771571389524,0.04119,1.04119,1,Premium (non-grazing),0.4741145833333333
WASP-155b,MCS,False,0.4121997324175958,0.3170019964043684,0.4894614646344039,0.0991168475519923,0.0951977360132274,0.0772617322168081,0.0997,1.0997,1,Premium (non-grazing),0.4949375
HATS-25b,MCS,False,0.5060743280313137,0.349832487030521,0.674091792527531,0.1649659874649627,0.1562418410007927,0.1680174644962173,0.1171,1.1171,1,Premium (non-grazing),0.4964583333333333
HAT-P-9b,MCS,False,0.5121883879511164,0.3950676448895106,0.6154579696136149,0.1233516036473087,0.1171207430616058,0.1032695816624984,0.10696,1.10696,1,Premium (non-grazing),0.49721875
WASP-178b,MCS,False,0.6074301689018224,0.4817649086242481,0.706072493437074,0.1343785466751118,0.1256652602775743,0.0986423245352515,0.11066,1.11066,1,Premium (non-grazing),0.49375
TOI-500b,MCS,False,0.4892457914838493,0.3361413017628685,0.6522224517488094,0.1596355699921367,0.1531044897209807,0.1629766602649601,0.01577,1.01577,1,Premium (non-grazing),0.4934375
WASP-54b,MCS,False,0.4966409446214641,0.3831967927487963,0.6028140567127485,0.1234420115217601,0.1134441518726677,0.1061731120912843,0.0927,1.0927,1,Premium (non-grazing),0.4951770833333333
GJ3470b,MCS,True,0.2547396093474103,0.1222719942983656,0.3959608976086906,0.1401647570225737,0.1324676150490446,0.1412212882612802,0.07642,1.07642,1,Premium (non-grazing),0.4965416666666666
WASP-58b,MCS,False,0.4239791305312183,0.168265533844963,0.7081970323390119,0.2669333517439263,0.2557135966862552,0.2842179018077936,0.120328956,1.120328956,1,Premium (non-grazing),0.4901041666666667
Kepler-1656b,MCS,False,0.4058999120461345,0.1017822890649282,0.7239999507335011,0.3001548804510582,0.3041176229812063,0.3181000386873665,0.041908,1.041908,1,Premium (non-grazing),0.4896458333333333
NGTS-12b,MCS,False,0.182535738701183,0.0518933748477916,0.3294609988006168,0.1414349937099705,0.1306423638533914,0.1469252600994338,0.0678,1.0678,1,Premium (non-grazing),0.4960208333333333
TOI-277b,MCS,False,0.2781133675157888,0.1519356725316027,0.4299597219170309,0.1406998642685162,0.126177694984186,0.151846354401242,0.067112995,1.067112995,1,Premium (non-grazing),0.494
TOI-6038Ab,MCS,False,0.1574680351295002,0.0478644702973261,0.2853199272776758,0.1233126005185848,0.1096035648321741,0.1278518921481756,0.0357,1.0357,1,Premium (non-grazing),0.4958333333333333
WASP-123b,MCS,False,0.5133123178505913,0.3917886080378856,0.6226138999795398,0.1282338415076055,0.1215237098127056,0.1093015821289484,0.105401727,1.105401727,1,Premium (non-grazing),0.4924791666666667
TOI-3714b,MCS,False,0.2452385464245954,0.136457180446967,0.3677012098649097,0.1170612959219674,0.1087813659776284,0.1224626634403142,0.204,1.204,1,Premium (non-grazing),0.49390625
WASP-28b,MCS,False,0.1998323806142897,0.0957427931895435,0.3101971811381486,0.1086230657843042,0.1040895874247461,0.1103648005238588,0.11394071,1.11394071,1,Premium (non-grazing),0.4930208333333333
K2-280b,MCS,False,0.1902087264464239,0.0737792606592138,0.3329885658452748,0.1324764631293396,0.11642946578721,0.1427798393988508,0.05354,1.05354,1,Premium (non-grazing),0.4956770833333334
HD202772Ab,MCS,True,0.3932477653032246,0.2887104944962316,0.499005514402382,0.1127391161188221,0.1045372708069929,0.1057577490991574,0.06128,1.06128,1,Premium (non-grazing),0.4949895833333333
HAT-P-29b,MCS,False,0.3779755395446685,0.2408047598426635,0.5284524012308964,0.1466206923995789,0.1371707797020049,0.1504768616862279,0.0885,1.0885,1,Premium (non-grazing),0.498625
TOI-1693b,MCS,False,0.2796746061946393,0.1766029553666483,0.396845767866182,0.1133240561914369,0.1030716508279909,0.1171711616715426,0.028101571,1.028101571,1,Premium (non-grazing),0.4960625
TOI-1803c,MCS,False,0.748550377873784,0.5883754308742308,0.8436526082673887,0.149802483125479,0.1601749469995531,0.0951022303936047,0.055,1.055,1,Premium (non-grazing),0.48653125
WASP-92b,MCS,False,0.5812742654743877,0.4439867780686332,0.7028338810443339,0.1460972484729109,0.1372874874057544,0.1215596155699462,0.111958451,1.111958451,1,Premium (non-grazing),0.49509375
HAT-P-34b,MCS,False,0.4292000278894367,0.226733321617442,0.6584334478057408,0.2151427001245816,0.2024667062719946,0.229233419916304,0.0801,1.0801,1,Premium (non-grazing),0.4968229166666666
WASP-80b,MCS,True,0.2089856508551957,0.1624707879300133,0.2492355879884554,0.0494705712476579,0.0465148629251824,0.0402499371332596,0.17137,1.17137,1,Premium (non-grazing),0.4974166666666666
LHS475b,MCS,False,0.6764613533805828,0.5278049506509542,0.7954480038674409,0.148201934475303,0.1486564027296285,0.118986650486858,0.03171,1.03171,1,Premium (non-grazing),0.4899791666666667
TOI-4010c,MCS,False,0.2931718524345992,0.1674807185058883,0.4378665547208188,0.1372156234205002,0.1256911339287108,0.1446947022862196,0.065,1.065,1,Premium (non-grazing),0.4947395833333333
HATS-33b,MCS,False,0.3063593228904366,0.1584454674151806,0.468429025654629,0.1550868792067432,0.147913855475256,0.1620697027641923,0.116,1.116,1,Premium (non-grazing),0.4929687499999999
TOI-2583Ab,MCS,False,0.2483698201615097,0.1172952517089385,0.3882026421987214,0.1374259361460294,0.1310745684525712,0.1398328220372117,0.089752108,1.089752108,1,Premium (non-grazing),0.496375
HD23472c,MCS,False,0.7519695997689351,0.569732084049989,0.9033719519027588,0.2380315840060817,0.182237515718946,0.1514023521338235,0.0243,1.0243,1,Premium (non-grazing),0.44196875
WASP-83b,MCS,False,0.2138718223916171,0.0681373150906035,0.3653175208128506,0.1521236304373811,0.1457345073010136,0.1514456984212334,0.101783993,1.101783993,1,Premium (non-grazing),0.4951145833333333
LP791-18b,MCS,False,0.2740051794832559,-0.2111395927005335,0.7510921952755862,0.4559030061693512,0.4851447721837895,0.4770870157923303,0.0604,1.0604,1,Premium (non-grazing),0.4723645833333333
K2-26b,MCS,False,0.4001002063593566,0.0181904966642368,0.7752623966674934,0.3699218441973266,0.3819097096951198,0.3751621903081367,0.0471,1.0471,1,Premium (non-grazing),0.4791354166666667
KELT-21b,MCS,False,0.4124692291901021,0.3201968010377904,0.4897737010637441,0.0976339769706592,0.0922724281523116,0.077304471873642,0.09952,1.09952,1,Premium (non-grazing),0.4965729166666667
XO-4b,MCS,True,0.1457859071466134,0.0669416827710428,0.2365483307243604,0.0852636578081127,0.0788442243755705,0.090762423577747,0.088588522,1.088588522,1,Premium (non-grazing),0.4956354166666666
TOI-559b,MCS,False,0.187211693627103,0.0886898052407582,0.3037737052733616,0.1086754932696828,0.0985218883863448,0.1165620116462585,0.09097,1.09097,1,Premium (non-grazing),0.4978854166666666
WASP-169b,MCS,False,0.2287848629225246,0.0337004054322742,0.4577319900595927,0.2202588822704353,0.1950844574902503,0.228947127137068,0.066634779,1.066634779,1,Premium (non-grazing),0.49409375
HAT-P-39b,MCS,False,0.3294390892401281,0.2027203999561881,0.4641684227190668,0.1342723351433171,0.1267186892839399,0.1347293334789386,0.0993,1.0993,1,Premium (non-grazing),0.4938333333333333
TOI-892b,MCS,False,0.4156932502528097,0.2867384191379721,0.554579603109667,0.1385032897430821,0.1289548311148375,0.1388863528568573,0.079,1.079,1,Premium (non-grazing),0.4961458333333333
WASP-5b,MCS,True,0.3514273861998293,0.2279225260426645,0.4822386663337346,0.1288434659836249,0.1235048601571647,0.1308112801339052,0.1106,1.1106,1,Premium (non-grazing),0.4929479166666667
TOI-1472b,MCS,False,0.3910186856277634,0.2344712710869621,0.5640704544172366,0.1662337164648842,0.1565474145408012,0.1730517687894732,0.04552213,1.04552213,1,Premium (non-grazing),0.49303125
TOI-942c,MCS,False,0.2702021325844562,0.0643586005179536,0.4916778447264067,0.2208035260253204,0.2058435320665025,0.2214757121419505,0.048,1.048,1,Premium (non-grazing),0.4938854166666667
K2-24b,MCS,False,0.3280287845897291,0.0719776543402264,0.610082103513042,0.2710739698652209,0.2560511302495027,0.2820533189233128,0.0431,1.0431,1,Premium (non-grazing),0.4931354166666666
TOI-615b,MCS,False,0.4643115908708528,0.3562873158337675,0.5622068277484087,0.116074651519411,0.1080242750370852,0.0978952368775559,0.10023,1.10023,1,Premium (non-grazing),0.4953229166666666
TOI-2136b,MCS,False,0.4514355790164285,0.3454198700756666,0.5446142580134458,0.1110805222600407,0.1060157089407619,0.0931786789970172,0.0588,1.0588,1,Premium (non-grazing),0.4973645833333333
TOI-1776b,MCS,False,0.4894594529676073,0.359597862386748,0.6077801689045577,0.132744118814964,0.1298615905808592,0.1183207159369503,0.01191701,1.01191701,1,Premium (non-grazing),0.495125
WASP-130b,MCS,False,0.5065677266255686,0.3930995513188525,0.6064484293068214,0.1243694778173206,0.113468175306716,0.0998807026812528,0.095269573,1.095269573,1,Premium (non-grazing),0.4954895833333333
TOI-2427b,MCS,False,0.8140849339267251,0.628047661802104,0.9320391178730866,0.1646047502348604,0.186037272124621,0.1179541839463614,0.025387999,1.025387999,1,Premium (non-grazing),0.46853125
L168-9b,MCS,False,0.685828120722892,0.4913511320726372,0.8616293601456722,0.1816289449175021,0.1944769886502548,0.1758012394227801,0.0247,1.0247,1,Premium (non-grazing),0.4837812499999999
TOI-216.01,MCS,False,0.1456718465969668,0.0459697435991409,0.262884521285228,0.111897201936709,0.0997021029978258,0.1172126746882611,0.1235,1.1235,1,Premium (non-grazing),0.49553125
TOI-1807b,MCS,False,0.4918574860479706,0.3321149390575144,0.6608398112287601,0.1668921779109922,0.1597425469904562,0.1689823251807894,0.0182,1.0182,1,Premium (non-grazing),0.49040625
HATS-30b,MCS,False,0.4568363100186438,0.3398749644882755,0.5723404766188042,0.1258874935968452,0.1169613455303683,0.1155041666001603,0.1137,1.1137,1,Premium (non-grazing),0.4923854166666667
TOI-4153b,MCS,False,0.1673701531948562,0.0706574713815818,0.2776050770902149,0.1064452904849484,0.0967126818132744,0.1102349238953586,0.0921,1.0921,1,Premium (non-grazing),0.4958854166666666
TOI-1181b,MCS,False,0.199806118108762,0.1035317342505819,0.3070939877540212,0.1049395275898022,0.09627438385818,0.1072878696452592,0.0764,1.0764,1,Premium (non-grazing),0.49515625
TOI-2570b,MCS,False,0.3010052110590073,0.1911826127908839,0.4192149414404879,0.1148885007369511,0.1098225982681234,0.1182097303814805,0.114212044,1.114212044,1,Premium (non-grazing),0.49690625
HATS-4b,MCS,False,0.2032827800293723,0.1155483371371503,0.3078299612356445,0.0987680814053615,0.0877344428922219,0.1045471812062721,0.1132,1.1132,1,Premium (non-grazing),0.4948125
HAT-P-62b,MCS,False,0.2312927359193445,0.145032629896522,0.325240618619825,0.0920788177418859,0.0862601060228224,0.0939478827004805,0.0942,1.0942,1,Premium (non-grazing),0.4955208333333333
HD23472f,MCS,False,0.5401034774671641,0.3056864260731238,0.7752614012725282,0.220796603197092,0.2344170513940403,0.235157923805364,0.01478,1.01478,1,Premium (non-grazing),0.4845520833333333
TOI-257b,MCS,False,0.6249295240950645,0.4903384505598417,0.714524232838497,0.1353522046754157,0.1345910735352227,0.0895947087434324,0.03521,1.03521,1,Premium (non-grazing),0.4898854166666667
WASP-175b,MCS,False,0.612088234555126,0.4673456560949521,0.7556504454630063,0.1557628800802649,0.1447425784601738,0.1435622109078803,0.103104089,1.103104089,1,Premium (non-grazing),0.4921354166666666
TOI-2134c,MCS,False,0.5192295612303603,-0.0679033401898487,0.9112906658426556,0.4763451005193665,0.5871329014202091,0.3920611046122951,0.09404,1.09404,1,Premium (non-grazing),0.4543125
WASP-158b,MCS,False,0.2820732189738307,0.0924940477890672,0.5140299637377191,0.2165839179323293,0.1895791711847635,0.2319567447638884,0.079105089,1.079105089,1,Premium (non-grazing),0.4953020833333333
TOI-4994b,MCS,False,0.2099492268163797,0.0567219881629757,0.3887557859483712,0.1718589324751359,0.153227238653404,0.1788065591319914,0.07424,1.07424,1,Premium (non-grazing),0.4980208333333333
K2-238b,MCS,False,0.5566414658513043,0.3538351103914454,0.7814618584275527,0.2068568388392858,0.2028063554598588,0.2248203925762484,0.08,1.08,1,Premium (non-grazing),0.4921875
WASP-162b,MCS,False,0.1853899033424628,0.0461905447013851,0.3394425054380941,0.1512650559294768,0.1391993586410776,0.1540526020956313,0.092578996,1.092578996,1,Premium (non-grazing),0.49665625
KELT-15b,MCS,False,0.1845311646370756,0.0298742596286765,0.3575515139959276,0.1708549000683204,0.154656905008399,0.173020349358852,0.1001,1.1001,1,Premium (non-grazing),0.4935729166666667
LP791-18c,MCS,False,0.1221821343617954,0.0453472988115005,0.2094310242969604,0.0832007678934472,0.0768348355502949,0.087248889935165,0.12261,1.12261,1,Premium (non-grazing),0.4975208333333333
TIC46432937b,MCS,False,0.8100724132202913,0.6451398276692406,0.9101705098781896,0.161160226511756,0.1649325855510507,0.1000980966578983,0.2301,1.2301,1,Premium (non-grazing),0.4920624999999999
TOI-3819b,MCS,False,0.7825262588575569,0.6149868739206615,0.887535978066539,0.1563830153668622,0.1675393849368953,0.1050097192089821,0.078308106,1.078308106,1,Premium (non-grazing),0.48428125
TOI-181b,MCS,False,0.4418445591254781,0.3145556792416636,0.5707676831674872,0.1363303051131224,0.1272888798838145,0.128923124042009,0.0854,1.0854,1,Premium (non-grazing),0.4965104166666666
TOI-2803Ab,MCS,False,0.0877598213339628,0.0133454787025215,0.1758275750700286,0.0835976237114191,0.0744143426314413,0.0880677537360657,0.13338514,1.13338514,1,Premium (non-grazing),0.4967916666666666
WASP-53b,MCS,False,0.5476498928053963,0.4283609452562802,0.6299081153122061,0.1195223323450147,0.119288947549116,0.0822582225068098,0.138304666,1.138304666,1,Premium (non-grazing),0.4955
TOI-199b,MCS,False,0.0170141265735766,-0.6234374464930259,0.6446296883280405,0.5656954222435004,0.6404515730666025,0.6276155617544639,0.101509482,1.101509482,1,Premium (non-grazing),0.4597395833333333
HAT-P-25b,MCS,False,0.3211882523076827,0.2233443911823563,0.4231527611514282,0.1039735254568997,0.0978438611253263,0.1019645088437455,0.1269,1.1269,1,Premium (non-grazing),0.4957395833333333
TOI-3331Ab,MCS,False,0.5500313019012513,0.4254853312170338,0.651067707411,0.1311330398210327,0.1245459706842174,0.1010364055097486,0.124999148,1.124999148,1,Premium (non-grazing),0.4910520833333333
Kepler-25c,MCS,False,0.8559017734974764,0.6534846893013115,0.931325326081638,0.1599803205878714,0.2024170841961649,0.0754235525841615,0.03637,1.03637,1,Premium (non-grazing),0.4679791666666666
WASP-161b,MCS,False,0.1316023624959997,0.0171399536812311,0.263628431389009,0.1286222208448985,0.1144624088147686,0.1320260688930092,0.0671,1.0671,1,Premium (non-grazing),0.4951666666666666
TOI-1249b,MCS,False,0.5704595453087151,0.3461651890013837,0.8011929157996809,0.2146994760680103,0.2242943563073314,0.2307333704909657,0.03064683,1.03064683,1,Premium (non-grazing),0.4886041666666667
TrES-1b,MCS,True,0.0001117079697945,-0.008264746040374,0.008991844535492,0.0090015631539815,0.0083764540101686,0.0088801365656974,0.136613922,1.136613922,1,Premium (non-grazing),0.49571875
HAT-P-24b,MCS,False,0.173711199834,0.0804468010327013,0.2759595799331066,0.0993263433728661,0.0932643988012987,0.1022483800991065,0.097,1.097,1,Premium (non-grazing),0.4946145833333333
HAT-P-50b,MCS,False,0.6053123393173057,0.4637990135783584,0.7208781884039002,0.1468163957650483,0.1415133257389472,0.1155658490865945,0.0782,1.0782,1,Premium (non-grazing),0.4950208333333333
HAT-P-51b,MCS,False,0.2623807976118644,0.1522275615251975,0.3784673283893336,0.1164371980323567,0.1101532360866668,0.1160865307774692,0.1278,1.1278,1,Premium (non-grazing),0.4943958333333333
TOI-5800b,MCS,False,0.7409532375020773,0.5752292942754635,0.8521132114261444,0.1549873563431373,0.1657239432266137,0.111159973924067,0.030712427,1.030712427,1,Premium (non-grazing),0.4903333333333333
Kepler-435b,MCS,False,0.4763355847458043,0.3626373967406518,0.5810126242010851,0.1220965343830965,0.1136981880051524,0.1046770394552808,0.06384,1.06384,1,Premium (non-grazing),0.4955520833333333
HATS-35b,MCS,False,0.2425031415204512,0.1269369502692675,0.3667303676509618,0.120739761813293,0.1155661912511837,0.1242272261305105,0.1051,1.1051,1,Premium (non-grazing),0.4934375
HD183579b,MCS,False,0.4441539366537225,0.3215187425320456,0.5656033100810879,0.128979256224285,0.1226351941216768,0.1214493734273653,0.03326,1.03326,1,Premium (non-grazing),0.4986041666666666
WASP-193b,MCS,False,0.2868135554088407,0.1486778718058755,0.4295335325699358,0.1429171839365459,0.1381356836029652,0.1427199771610951,0.12142419,1.12142419,1,Premium (non-grazing),0.4920520833333333
K2-99b,MCS,False,0.3081496119457905,0.2326354111443381,0.3796837715544781,0.0804275260375434,0.0755142008014523,0.0715341596086875,0.0426,1.0426,1,Premium (non-grazing),0.4962708333333333
HR858b,MCS,False,0.5737619703051663,0.4639462611812999,0.6629212503397593,0.1220085878224837,0.1098157091238664,0.089159280034593,0.01460449,1.01460449,1,Premium (non-grazing),0.4950729166666667
NGTS-8b,MCS,False,0.3941378698376213,0.2966876093466947,0.4905309752075568,0.1052196347147735,0.0974502604909265,0.0963931053699355,0.114,1.114,1,Premium (non-grazing),0.49353125
TOI-2459b,MCS,False,0.294746183476696,0.0398823903123255,0.5637508542380126,0.2664919028205038,0.2548637931643704,0.2690046707613166,0.04,1.04,1,Premium (non-grazing),0.4929583333333333
WASP-35b,MCS,False,0.2908099085284534,0.2213778588869528,0.3572164052008044,0.0755177709680673,0.0694320496415005,0.0664064966723509,0.123695825,1.123695825,1,Premium (non-grazing),0.4975625
TOI-1266c,MCS,False,0.7526072932257921,0.583032287571126,0.893190873233168,0.2577488798117106,0.1695750056546661,0.1405835800073759,0.0453,1.0453,1,Premium (non-grazing),0.4274895833333333
WASP-76b,MCS,True,0.1009584505561911,0.0277604176689865,0.1835038518314156,0.080457949447567,0.0731980328872045,0.0825454012752245,0.10873,1.10873,1,Premium (non-grazing),0.4945833333333334
TOI-640b,MCS,False,0.8431816577043569,0.6597999615818857,0.9595124270972242,0.1664369354943863,0.1833816961224712,0.1163307693928672,0.08738,1.08738,1,Premium (non-grazing),0.4765
TOI-2567b,MCS,False,0.2331574471475431,0.0916995357936868,0.3946623556332466,0.1534954185512646,0.1414579113538563,0.1615049084857035,0.05942682,1.05942682,1,Premium (non-grazing),0.4948229166666666
TOI-7041b,MCS,False,0.1969001356212059,0.139609305406813,0.2532440862579715,0.0594642881226781,0.0572908302143929,0.0563439506367655,0.0256,1.0256,1,Premium (non-grazing),0.496875
WASP-14b,MCS,True,0.4575926142729234,0.2788825668847411,0.6469244092692107,0.183481099030654,0.1787100473881823,0.1893317949962872,0.0965,1.0965,1,Premium (non-grazing),0.4928229166666666
WASP-66b,MCS,False,0.4569674491471738,0.3185570430152312,0.5995140559658733,0.146514105666713,0.1384104061319426,0.1425466068186994,0.081743045,1.081743045,1,Premium (non-grazing),0.4966458333333333
TOI-3629b,MCS,False,0.2220417279294853,0.0907370382359298,0.3664851794852483,0.1410046953952013,0.1313046896935554,0.144443451555763,0.126,1.126,1,Premium (non-grazing),0.5014166666666666
WASP-34b,MCS,False,0.9513472830728964,0.7324995448694066,1.0595734297750292,0.1792569567955358,0.2188477382034899,0.1082261467021327,0.134806963,1.134806963,2,Good (includes grazing),0.4577708333333333
Kepler-18c,MCS,False,0.5615848212732237,0.4273350737170408,0.6723149446593536,0.1369056235800891,0.1342497475561829,0.1107301233861298,0.04549,1.04549,1,Premium (non-grazing),0.4947083333333333
K2-353b,MCS,False,0.6828448823755763,0.4491914717656902,0.9023190908570442,0.2118933362697031,0.233653410609886,0.2194742084814679,0.0503,1.0503,1,Premium (non-grazing),0.4785416666666666
WASP-6b,MCS,True,0.2637056225147117,0.150560634287942,0.3888456781680026,0.1207246136999601,0.1131449882267696,0.1251400556532909,0.144993926,1.144993926,1,Premium (non-grazing),0.4962916666666667
TOI-2374b,MCS,False,0.6194465317977574,0.4759992483377458,0.7417651792621044,0.1483486739466248,0.1434472834600116,0.1223186474643469,0.091,1.091,1,Premium (non-grazing),0.49421875
WASP-189b,MCS,True,0.4689221038867643,0.3650750104070563,0.535090551038219,0.1030704516587711,0.1038470934797079,0.0661684471514547,0.07045,1.07045,1,Premium (non-grazing),0.4969895833333333
HAT-P-38b,MCS,False,0.344844973145304,0.1857316860371657,0.5143941301745802,0.1661885430800838,0.1591132871081382,0.1695491570292762,0.0918,1.0918,1,Premium (non-grazing),0.4944375
Kepler-109c,MCS,False,0.0203415696856213,-0.177824744478043,0.2361025349102136,0.2191442259508797,0.1981663141636643,0.2157609652245923,0.01746,1.01746,1,Premium (non-grazing),0.4947916666666666
K2-138f,MCS,False,0.5178885636443155,0.3844732012150578,0.6467747777050638,0.1398288192113388,0.1334153624292576,0.1288862140607483,0.03085,1.03085,1,Premium (non-grazing),0.4975520833333333
TOI-778b,MCS,False,0.6790691733409016,0.5251199059673175,0.7925634303721001,0.1527831330891871,0.153949267373584,0.1134942570311985,0.0825,1.0825,1,Premium (non-grazing),0.4981041666666667
WASP-64b,MCS,True,0.3052919054677457,0.2165207598067947,0.3944737484696332,0.0932527441700565,0.0887711456609509,0.0891818430018874,0.1234,1.1234,1,Premium (non-grazing),0.4920208333333333
