Star Name,Planet Name,Star Radius [Rs],Planet Radius [Rj],Planet Semi-major Axis [AU],Occultation_Probability
4295.01,4295.01,1.13525,0.8986365702456219,0.09177015003902003,0.062208642268606694
4292.01,4292.01,1.12794,0.876308045823309,0.028276650005315165,0.20031477699444772
4293.01,4293.01,1.06443,1.3374632680579643,0.02633785918736802,0.21221402886183294
4301.01,4301.01,0.984251,0.3066755205057908,0.06650795469464746,0.07102587380820995
4297.01,4297.01,0.821739,0.2608761376428132,0.1162492655156635,0.03394551846049131
4299.01,4299.01,1.44712,0.3173482125972137,0.07766992976217192,0.08859854991433028
4307.02,4307.02,1.09843,0.0524522892948861,0.05630759652377399,0.0911649534178083
431.02,431.02,0.726632,0.1315153389398813,0.01104627030659937,0.3116009918923335
431.01,431.01,0.726632,0.2927071853147205,0.09551808560272283,0.03684183429011823
4311.01,4311.01,0.850729,0.243494352030297,0.11012239944636394,0.03698295710193623
4318.01,4318.01,0.846842,0.1564142754890057,0.020669657778512828,0.1941474097725596
432.01,432.01,1.31913,1.6219048311699211,0.03763351976348735,0.18360414661836963
4330.01,4330.01,8.70538,1.5855857393834276,0.03978622182637249,1.0
4324.01,4324.01,0.395397,0.1170479039524702,0.05169149414493713,0.03665433520074707
4327.01,4327.01,0.565454,0.307763041333296,0.014154662913993851,0.19616882415297343
4331.01,4331.01,2.25131,0.5907557661976165,0.04045656038794028,0.26576560832627044
4332.01,4332.01,1.68004,0.3661447992922285,0.0685306961827424,0.11656017009550954
4336.01,4336.01,0.326568,0.1883524515456274,0.0948045283121262,0.01696866618349805
4340.01,4340.01,1.43827,0.3083322277877245,0.04111086134456413,0.1662815518932249
4341.01,4341.01,0.133376,0.1145013387753874,0.08487289396627062,0.007952836885721817
4342.01,4342.01,0.598175,0.2027071822622111,0.052000548840533706,0.05535837536414039
4342.02,4342.02,0.598175,0.2198437627070161,0.08060640223555199,0.03581421945872818
435.01,435.01,0.672832,0.4722391560001119,0.03765427254662938,0.0890911829597151
4365.01,4365.01,1.41267,0.4083529189559671,0.04739379824269732,0.14273439672358618
4367.01,4367.01,0.913016,0.1416042669802215,0.033977993918609735,0.12695343132364412
4364.01,4364.01,0.465777,0.1867883485802607,0.04730337073812243,0.04767833199078058
4373.01,4373.01,1.62589,0.5200160603284284,0.07881177370708946,0.09909256782390403
4372.01,4372.01,1.02575,0.2515197472164717,0.041154837723741226,0.11882969215517242
4377.01,4377.01,3.41348,1.2438818778156997,0.04761507043043027,0.34587203480534745
4379.01,4379.01,2.06072,1.4813672802709394,0.04665246980973345,0.2205938552765461
4384.01,4384.01,1.61326,0.5383129960555028,0.13927538352585633,0.055714580986544575
438.01,438.01,0.796856,0.226571002391876,0.05855305562369185,0.06513801432827798
4381.01,4381.01,0.841058,1.490908540316539,0.02413033144469488,0.1916181590535862
4382.01,4382.01,1.45476,0.337657820175684,0.10117842624414344,0.06846003467030215
4386.01,4386.01,1.75076,0.5250546272914451,0.03911971031157847,0.21454077023767124
4387.01,4387.01,2.42923,1.4678773204227045,0.052719427069015445,0.22759247877410574
4388.01,4388.01,1.04312,0.5085815237655962,0.04926392881136927,0.10340311555465863
4385.01,4385.01,2.76397,1.2536476096540872,0.0977087339057235,0.13768332428751473
4394.01,4394.01,4.42729,1.380482344597997,0.0367581645953889,0.5780672772164144
4395.01,4395.01,3.13459,0.6797442321378615,0.06748296403982369,0.2208283885458954
4392.01,4392.01,2.42506,0.5659301369383988,0.056610464061992195,0.20399262271530685
4400.01,4400.01,1.63563,1.7719023233914282,0.06991066394137989,0.12091468838761743
4396.01,4396.01,1.44612,0.432720879483019,0.0747193804891229,0.09277283349362299
4399.01,4399.01,1.08958,0.2680027802803111,0.0775539841336996,0.06698731511466599
4406.01,4406.01,1.41293,1.0719531854341744,0.19095652234105,0.037092554653282116
4412.01,4412.01,2.04921,0.5508458037542662,0.03571020965757158,0.27423614397974067
4409.01,4409.01,0.732008,0.691848142676803,0.3644472789900108,0.010247873637838623
4416.01,4416.01,1.95996,1.3640401716275947,0.09213872295036005,0.10599883305663817
4417.01,4417.01,0.763766,0.2576996133133777,0.05358841135811337,0.06857867052612504
4422.01,4422.01,1.83136,1.409931944693113,0.0702256459296062,0.13087068586851966
4424.01,4424.01,0.685403,0.1785880489984893,0.1211426833912722,0.027015997725023888
4425.01,4425.01,1.47364,0.8285561571504503,0.0662729351169744,0.10938216323453234
4423.01,4423.01,1.13595,0.3336066043613271,0.023629262948416677,0.2303130258107216
4427.01,4427.01,0.889218,1.2094052372293402,0.05086625242433884,0.09265961391770063
4436.01,4436.01,1.99925,1.929122773876797,0.03035713729060994,0.33663792939428916
4429.01,4429.01,1.04301,1.190215267582387,0.042206774919107355,0.12839837209703014
4430.01,4430.01,1.45751,1.0946668831477648,0.06585979205837868,0.11086032304243686
444.01,444.01,0.794471,0.2941409017592178,0.12332279281431709,0.03109911483259111
4437.01,4437.01,1.16768,1.4294163211268396,0.06715922135131676,0.09102797337413372
4438.01,4438.01,0.375859,0.2145480001907905,0.055939443269155564,0.03307954416274186
4441.01,4441.01,1.99827,1.6659196271484922,0.06176311631384571,0.1633502913582356
4443.02,4443.02,1.01733,0.1973671070638673,0.09295960667118133,0.051908357692520626
4443.01,4443.01,1.01733,0.1533883000846248,0.0295741469160953,0.16245145794366517
4450.01,4450.01,1.14515,0.3580093584177251,0.09533040867710185,0.05765813201070069
445.01,445.01,1.64748,1.1556626165165331,0.017397272997825095,0.4721335703214551
4444.01,4444.01,1.28562,1.1083206937549654,0.060769189891320526,0.10710022789970317
4447.01,4447.01,0.711036,0.894483141747748,0.044075127721033565,0.08472166522263103
4451.01,4451.01,1.07689,0.3267461411447435,0.08738531341029414,0.059096794091604454
4458.01,4458.01,2.09556,1.2155431726626755,0.049602806028843795,0.20817843585701715
4452.01,4452.01,1.13032,1.2416104937700725,0.04224912101358938,0.1384614601047986
4460.01,4460.01,0.692723,0.2007506350500755,0.16572633618601906,0.020017477810918043
4461.01,4461.01,0.794996,0.233096127356907,0.04285330243461369,0.08887292255329422
4462.01,4462.01,2.05851,0.8331819122699043,0.05711093918132409,0.17459363407068262
4477.01,4477.01,2.38018,1.968055841073127,0.09981676009703722,0.12031518775677257
4468.01,4468.01,0.789304,1.0935606273429197,0.035232414906133686,0.11901650892012923
4478.01,4478.01,1.16528,0.6944743850360879,0.03822507000345217,0.15045052841242196
4487.01,4487.01,1.68579,1.1708290267442512,0.049796982191135715,0.16866973839739982
4481.01,4481.01,0.425169,0.1513893226095227,0.0148502272404928,0.13801692100080887
4493.01,4493.01,2.82207,0.4181165185755049,0.02345280959960359,0.5681093206427285
4492.01,4492.01,1.26008,1.101545296256924,0.05120490329286694,0.1247221030972745
4495.01,4495.01,1.34071,0.3238876118306943,0.06136209019936027,0.10413126491977905
4491.01,4491.01,0.598006,0.1897995947238852,0.04906883458587175,0.0585241433182445
450.01,450.01,0.422267,1.2523488385749455,0.06668258908430576,0.03842426515366962
4504.01,4504.01,0.960919,1.0257268324376154,0.34672446870088763,0.014302167893865906
4500.01,4500.01,3.07875,0.7100413669221731,0.0324579719110819,0.4515670598788958
4507.01,4507.01,1.97585,1.4451388479319365,0.4515050033153742,0.02188070913028768
4505.01,4505.01,1.96748,1.554884687409081,0.1607640024732947,0.06153599076040483
4508.01,4508.01,0.332564,0.188558322182342,0.03392215629783378,0.04824837682441863
4511.01,4511.01,1.00145,0.275661433824344,0.14477016460942835,0.033079657919840834
4524.01,4524.01,1.10641,0.1511439836205449,0.017980153246417996,0.29018408739678697
4515.01,4515.01,0.874078,1.1092419907263749,0.11396689675558122,0.04031847758162899
4529.01,4529.01,0.492759,0.1610110716863425,0.0514062951338209,0.046074238512745815
4527.01,4527.01,0.485948,0.0810655064730319,0.008753233208421923,0.2626030827338087
4546.01,4546.01,1.95993,1.0297992544620376,0.018498342395648276,0.519329002336453
4543.01,4543.01,3.19,2.1958196370223244,0.057719986311250394,0.2751968895128966
4548.01,4548.01,1.59153,0.4786777788983383,0.054891312566230845,0.1390040660743686
4537.01,4537.01,1.07392,0.3451990946259721,0.07028004768627115,0.07340914982767778
4551.01,4551.01,3.37691,0.74262862965087,0.08256219722520855,0.19450920733072816
4553.01,4553.01,1.4659,0.9637516522963409,0.1603744660393127,0.04537936589302021
4552.01,4552.01,0.286178,0.1142041752705197,0.006399750321185612,0.21648328416044435
4557.01,4557.01,1.23318,0.4790221188604319,0.20222792008748952,0.029490414832403816
4556.01,4556.01,0.218553,0.1391975271840206,0.035287214019315824,0.030688036287065033
456.01,456.01,0.140853,1.3596827727549936,0.009423168823626845,0.13846904495033172
4559.01,4559.01,0.426767,0.1371472961637665,0.03812808531054904,0.05377159339987636
4562.01,4562.01,1.25231,1.1918945549727242,0.7341250275671125,0.008708906890422129
4564.01,4564.01,1.6267,1.1425173178014325,0.16064910024947945,0.05048841123947367
4574.01,4574.01,0.543079,0.1796113356179712,0.013648270560064856,0.1913360647424248
458.01,458.01,0.829519,0.2582757406308398,0.1209206194550051,0.03292308231943611
4576.01,4576.01,0.677846,0.3133149466754322,0.08186058494459475,0.040337265166019605
4580.01,4580.01,0.973028,0.0545622402857662,0.017753922195157465,0.2563439110891203
4596.01,4596.01,0.984192,0.2422753741117887,0.04843719773617997,0.09688287025708253
4591.01,4591.01,1.39013,1.775264002825491,0.1941988541675191,0.03765801292879722
459.01,459.01,2.08489,0.8165291938398701,0.05847274607303576,0.1724893762987162
4597.01,4597.01,1.56916,1.1799021086275387,0.06653619046357173,0.11814917391115078
4598.01,4598.01,1.75767,0.7273185845968779,0.08106670757128415,0.10511797751573822
4600.01,4600.01,0.831915,0.5980864951882728,0.34090058646820454,0.012187176802900107
4599.01,4599.01,0.465559,0.1314428167347395,0.03256991875867002,0.0684030778084092
4603.01,4603.01,2.68075,0.8046699531835729,0.07689839939785194,0.1671203504552142
4602.01,4602.01,1.15664,0.2275362105816035,0.050083131195642415,0.10957091990613503
4605.01,4605.01,0.996974,0.5159389724025066,0.04081466958744003,0.11963736065850974
4609.01,4609.01,1.67871,1.4926959374475468,0.04524177851810156,0.18832453889315107
4615.01,4615.01,2.36934,1.7547058356262235,0.06455957331989387,0.18366141166648822
461.01,461.01,0.74413,0.169640919691434,0.08745914732891731,0.04049459403608919
4610.01,4610.01,0.685615,0.1387405364796061,0.03600416890755371,0.09039879407146935
462.01,462.01,1.30055,0.4187425344611984,0.04879730288221446,0.1280456005227812
4617.01,4617.01,1.22041,1.461923951280423,0.044428960764294104,0.14346773050180286
4625.01,4625.01,0.720126,0.2131693913439266,0.029052111027232957,0.11877948778892831
4626.01,4626.01,0.840489,0.2369457191294131,0.12420585653174655,0.03238093393160096
4631.01,4631.01,0.821642,0.2045029833687685,0.19671128398152427,0.019921328321488466
4634.01,4634.01,1.47366,1.1618075909484975,0.018562223352278195,0.39911323681006255
4632.01,4632.01,0.702045,0.2571915296493314,0.2687184639580428,0.01260705221533175
4639.01,4639.01,1.02672,0.2572088193569909,0.05151543367664734,0.09507143932231106
4635.01,4635.01,0.72245,1.101851943228893,0.23052298776167748,0.016858618295316173
4641.01,4641.01,1.75449,0.8713102675823869,0.1743987646263781,0.04917232475783976
4643.01,4643.01,0.518021,0.1219155543936384,0.04823460595050737,0.0511521225391994
4642.01,4642.01,0.242091,0.1041294947343758,0.03349568146538081,0.03509703732927452
4645.01,4645.01,3.01627,1.8620604764169415,0.07892473440115143,0.1890020088568215
4646.01,4646.01,0.777586,1.1291488587419571,0.07409302015244754,0.056088309791934264
4647.01,4647.01,0.968041,0.2261659700246181,0.08493781004679224,0.05427413832505253
4652.01,4652.01,0.994488,1.138283694679125,0.1331502084746647,0.03881941654208711
4650.01,4650.01,0.773799,0.7665014514910758,0.03322118214215901,0.1193465581375034
4654.01,4654.01,1.14267,1.092980735187154,0.09514837167927134,0.061338715595580365
4655.01,4655.01,0.718736,1.0450548788675658,0.04292255980942651,0.08950734149597529
4657.01,4657.01,1.35175,0.876185822399709,0.08337966252620406,0.08041521522866887
4660.01,4660.01,0.839478,1.277341833631735,0.023075644834785778,0.19563481877898867
4662.01,4662.01,0.69375,0.2302305679656464,0.048642765911094524,0.06858753861034443
4663.01,4663.01,0.751182,0.9036414856207688,0.052090759784873784,0.07535295343136535
4665.01,4665.01,1.65575,1.113794402870251,0.050143612060322855,0.1641741998867565
4664.01,4664.01,1.26072,1.1135802888435071,0.04105420950226188,0.15577235710917534
4666.01,4666.01,0.586633,1.1480794114026744,0.03260613237891924,0.1004957706058148
4669.01,4669.01,0.747685,0.5187286997426286,0.007006507663049118,0.5316460620712244
4672.01,4672.01,1.58012,1.3865935157779892,0.07157822083856274,0.11191870450251225
4673.01,4673.01,1.03487,1.5018047050019585,0.0529779867764113,0.10438926813336911
4676.01,4676.01,0.901102,0.772267363802943,0.10060446233241795,0.045322121620988816
4675.01,4675.01,0.605668,0.1919211078722094,0.03917861462894737,0.07423328453370287
4678.01,4678.01,1.17677,1.1025355736306162,0.05318856446641327,0.11279541210346963
4679.01,4679.01,1.25717,0.5649362909975941,0.06838182420720813,0.08944493577249579
4681.01,4681.01,1.00442,1.2980484443014602,0.03951460532940766,0.13390877873419385
4688.01,4688.01,1.14366,1.0220019353214345,0.07709058516191046,0.07532648094389892
4687.01,4687.01,1.86926,1.311439492390757,0.04597034547319583,0.20273204519410054
4686.01,4686.01,1.38162,1.221993357718346,0.07370819024244919,0.09509340090749188
469.01,469.01,1.00528,0.3166564637053096,0.10416446651867951,0.04633393970711421
4689.01,4689.01,0.74,0.7741970664689757,0.03106526894811388,0.12268782547577323
4696.01,4696.01,1.44402,0.9609169877748558,0.051236253710592976,0.14002945493556174
4699.01,4699.01,1.19111,0.9815879127734572,0.08724495287038037,0.06886717602347085
4701.01,4701.01,1.0956,0.8300835038745593,0.08215674858871702,0.06684471292501307
470.01,470.01,0.840971,0.4115567695880658,0.09540896611045233,0.04305244033181083
4698.01,4698.01,1.14016,1.1160069144799418,0.04979048876587256,0.11720331465175082
4702.01,4702.01,1.28975,1.3213957946343649,0.04229695281588972,0.15673535549061093
4704.01,4704.01,2.23692,1.1944529410283669,0.03809619599585512,0.2880483321917972
4705.01,4705.01,1.7703,0.8823808549068427,0.10897035002903056,0.07941983438143342
4708.01,4708.01,1.26782,1.3508721589828232,0.04425169256908248,0.1478255271479202
4706.01,4706.01,1.01171,1.1188350039165222,1.5155054441228664,0.003457334548374011
4709.01,4709.01,0.5,0.7044297951379176,0.0671856212644225,0.03961973867191303
4707.01,4707.01,1.47181,1.3022861177474403,0.013314641543313799,0.5608081578072105
4712.01,4712.01,1.31005,0.7823173409332513,0.08099889417202209,0.0798308403812106
4711.01,4711.01,3.56349,1.2156859153471715,0.04398350830892609,0.3899839702430255
4714.01,4714.01,0.999891,1.3002609559111509,0.07362509313411882,0.07159716474833264
4718.01,4718.01,1.07055,0.7403019238935826,0.062399119408207346,0.08545543585305893
4715.01,4715.01,1.57932,1.1552433098808257,0.07172895784104234,0.11009027064043829
4719.01,4719.01,0.771598,1.0362226752643653,0.1049067245134891,0.038925020073621225
4721.01,4721.01,0.77199,0.6636499944609187,0.04454511513169161,0.0877148682455057
4720.01,4720.01,1.58645,1.3690450870027415,0.051537813868286944,0.15584659697626277
472.01,472.01,0.502513,2.2168741829855088,0.01009934623147369,0.33629426714836713
4726.01,4726.01,0.848577,1.2617204310971857,0.04783340710704407,0.09510610031385107
4724.01,4724.01,0.923634,0.3066371584093325,0.044863063833768556,0.09900950828614652
4723.01,4723.01,1.57959,1.3112342997817938,0.051787274974469916,0.15394637482060838
4730.01,4730.01,1.78093,0.870359244446931,0.057732098310461236,0.15066309404606912
4729.01,4729.01,1.03844,0.8520301916158451,0.0719992747475969,0.07272867380131598
4727.01,4727.01,1.14227,2.0052938388910646,0.07021735036914008,0.08929998222389297
4728.01,4728.01,0.662494,1.1431369459519944,0.055755772529568114,0.06505524639241772
4738.01,4738.01,1.77744,1.4884404211660047,0.07489765565894982,0.11986014707648822
4734.01,4734.01,1.75926,0.8053345988082582,0.06659729711244738,0.1286275326840424
4733.01,4733.01,1.2732,1.5589463858893302,0.06542450871912284,0.10188822132168142
4737.01,4737.01,1.67252,0.7027222357746321,0.08750205731685508,0.09272726659690186
4739.01,4739.01,2.1029,1.996872020505791,0.0999560778389304,0.10738478335714433
4741.01,4741.01,1.59979,1.2507292443909808,0.038232971431721476,0.2102239859602703
4742.01,4742.01,1.26534,0.937087880881777,0.056543291875458146,0.11198943642348194
4744.01,4744.01,2.10549,1.2700084282157444,0.06078729150993661,0.17106276823690728
4745.01,4745.01,1.28,1.1874853137413977,0.05340397603089848,0.12208998808533211
4746.01,4746.01,0.784565,0.3919482159402451,0.06973657719944967,0.055005621129155365
4750.01,4750.01,1.71526,1.0612829378112236,0.04960512266908867,0.17102954894917982
4749.01,4749.01,1.1563,1.470820621048509,0.024205194876374875,0.25119534934272675
4748.01,4748.01,1.31438,1.240005700218206,0.054089424363720454,0.12396273660881783
475.01,475.01,0.6194,0.2088908578045095,0.06847008576541126,0.04352743509373912
4753.01,4753.01,2.23604,1.0491676524646114,0.06118208012900782,0.17815710490031184
4752.01,4752.01,1.08384,0.8840857378447939,0.06131507358121565,0.0890949293696921
4754.01,4754.01,1.24586,1.254226440161137,0.050047531708784544,0.12774294444015535
4758.01,4758.01,1.47839,1.4075677689811448,0.06987879214629336,0.1080137901766829
476.01,476.01,2.05242,1.3159091226990431,0.049265402973160836,0.20650552187451623
