Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_minus_k,one_plus_k,acceptance_fraction
TOI-7000.01,TPC,,2.2995828124896213e-06,-0.023339488681428152,0.02420293281393952,0.02501991260686473,0.023341788264240642,0.02420063323112703,0.057965507,0.942034493,1.057965507,0.5000729166666666
TOI-7002.01,TPC,,0.004029891752245647,-0.051295664606716376,0.056453590807192346,0.05615387404726172,0.055325556358962025,0.0524236990549467,0.066151342,0.933848658,1.066151342,0.49782291666666667
TOI-7008.01,TPC,,-0.0009869510477573957,-0.03087692612921316,0.029913285894239045,0.03187426893321032,0.029889975081455765,0.03090023694199644,0.050537115,0.949462885,1.050537115,0.49552083333333335
TOI-7010.01,TPC,,-0.0004434867285575702,-0.07536300030198567,0.07313540860082021,0.0784461443213364,0.0749195135734281,0.07357889532937778,0.100224747,0.899775253,1.100224747,0.49616666666666664
TOI-7016.01,TPC,,0.0016408054020662717,-0.04851164378318546,0.05034901988125232,0.051061152277503206,0.05015244918525173,0.04870821447918605,0.119197315,0.880802685,1.119197315,0.49773958333333335
TOI-7017.01,TPC,,-0.004394942285611152,-0.050771362363625686,0.044578721582826795,0.049721344751552356,0.046376420078014534,0.04897366386843795,0.085597897,0.914402103,1.085597897,0.4951770833333333
TOI-7019.01,TPC,,-0.015074280997806146,-0.5720508439456075,0.535172493550469,0.5841071656805601,0.5569765629478013,0.5502467745482752,0.082115772,0.917884228,1.082115772,0.5001875
TOI-7022.01,TPC,,-0.00202808594406964,-0.060125789254093134,0.05751730386513014,0.06125593583572065,0.058097703310023494,0.05954538980919978,0.108761206,0.891238794,1.108761206,0.49906249999999996
TOI-7032.01,TPC,,-0.020569779841884343,-0.3118527249496584,0.2674668163743748,0.30263112937343634,0.291282945107774,0.28803659621625916,0.03468429,0.96531571,1.03468429,0.4974375
TOI-7034.01,TPC,,0.0003350226376229958,-0.01911925658103534,0.02001522294116306,0.020522430331135537,0.019454279218658336,0.019680200303540063,0.024596748,0.975403252,1.024596748,0.49509375
TOI-7035.01,TPC,,0.0015198295014101895,-0.05460879710907584,0.05613224744560101,0.05774808293879094,0.05612862661048603,0.05461241794419082,0.083743656,0.916256344,1.083743656,0.49831250000000005
TOI-7038.01,TPC,,-0.002456238965142456,-0.12160295251585732,0.11578004927542918,0.12304064989434,0.11914671355071486,0.11823628824057163,0.025278449,0.974721551,1.025278449,0.4962395833333333
TOI-7039.01,TPC,,0.002930894768242689,-0.05439797417594482,0.059956845882411916,0.060088707179337106,0.05732886894418751,0.05702595111416923,0.025826343,0.974173657,1.025826343,0.4971562500000001
TOI-7040.01,TPC,,-0.005531419722694891,-0.26182357257224875,0.26541624909474903,0.2780169612730147,0.25629215284955387,0.2709476688174439,0.051384212,0.948615788,1.051384212,0.49464583333333334
TOI-7044.01,TPC,,0.0003411465477497471,-0.1447226803063767,0.1481729117461559,0.15274738007057756,0.14506382685412644,0.14783176519840616,0.047212287,0.952787713,1.047212287,0.49809375
TOI-7046.01,TPC,,0.0007581536114208842,-0.05705556304001888,0.057139272465452605,0.060859655725847304,0.057813716651439764,0.05638111885403172,0.099508794,0.900491206,1.099508794,0.4989895833333333
TOI-7049.01,TPC,,0.03738435468577429,-0.937634557218654,0.9771977219079419,1.0057213674533128,0.9750189119044282,0.9398133672221676,0.080962954,0.919037046,1.080962954,0.4976875
TOI-7053.01,TPC,,0.0006263063355129608,-0.019452789994109227,0.02047322664547572,0.021016219306622435,0.02007909632962219,0.019846920309962757,0.016309506,0.983690494,1.016309506,0.49803125
TOI-7054.01,TPC,,-0.008504464054978742,-0.3265008912356125,0.3106194957025431,0.3373684241035059,0.31799642718063376,0.31912395975752184,0.12808808,0.8719119200000001,1.12808808,0.49573958333333334
TOI-7062.01,TPC,,0.0018237057063103814,-0.19220565783240237,0.19921230345148055,0.20808059485579275,0.19402936353871275,0.19738859774517017,0.040137264,0.959862736,1.040137264,0.5003229166666667
TOI-7074.01,TPC,,0.0004709912848953237,-0.04297374560794929,0.044429521462203705,0.04579958088346849,0.043444736892844615,0.04395853017730838,0.078873316,0.921126684,1.078873316,0.4988958333333333
TOI-7076.01,TPC,,-0.0007483390120096862,-0.05129262047344058,0.052641270878707534,0.05487109705647184,0.0505442814614309,0.05338960989071722,0.067438861,0.932561139,1.067438861,0.49487499999999995
TOI-7084.01,TPC,,0.006430864718488036,-0.3036370205923781,0.30996129070813166,0.3214095315708163,0.31006788531086615,0.30353042598964364,0.050019996,0.949980004,1.050019996,0.4988645833333333
TOI-7089.01,TPC,,0.0011924707642682261,-0.023420087329392,0.02611091928144843,0.025995787700525633,0.024612558093660225,0.024918448517180204,0.021213203,0.978786797,1.021213203,0.49653125
TOI-7091.01,TPC,,-0.0035895298010809934,-0.06747356702259467,0.06108269106447766,0.06725739384709738,0.06388403722151369,0.06467222086555866,0.098559627,0.901440373,1.098559627,0.49590625
TOI-7092.01,TPC,,0.000524628889212881,-0.017522744789296763,0.01794509614864848,0.01851714891179177,0.018047373678509643,0.0174204672594356,0.066037868,0.933962132,1.066037868,0.4951979166666667
TOI-7093.01,TPC,,0.0017076244440986366,-0.05320996378240055,0.05779453702222565,0.05818300762698374,0.05491758822649919,0.056086912578127014,0.123705295,0.876294705,1.123705295,0.4966666666666667
TOI-7095.01,TPC,,-0.0005788058442032469,-0.025931253818573353,0.02413841865894376,0.026114376566015358,0.025352447974370106,0.024717224503147006,0.041605288,0.958394712,1.041605288,0.49363541666666666
TOI-7096.01,TPC,,-0.0003895305022117091,-0.03900494007917419,0.03984700151038966,0.0412532351110301,0.03861540957696248,0.04023653201260137,0.060704201,0.939295799,1.060704201,0.4960833333333333
TOI-7099.01,TPC,,-0.0007831440487407536,-0.039718018570701105,0.03918194118519708,0.04159708743453905,0.03893487452196035,0.03996508523393783,0.059866518,0.940133482,1.059866518,0.49936458333333333
TOI-7100.01,TPC,,-0.002989743492992245,-0.09833670585440908,0.09248331564016585,0.09992323608268366,0.09534696236141683,0.0954730591331581,0.110779059,0.889220941,1.110779059,0.4960104166666667
TOI-7102.01,TPC,,-0.0009642817983114228,-0.028801951754145037,0.025616393737065916,0.02830580915672837,0.027837669955833616,0.026580675535377338,0.066985073,0.933014927,1.0669850730000001,0.49890625
TOI-7103.01,TPC,,-0.0003607313268103043,-0.11911752581612357,0.1185642549075066,0.12395143336190677,0.11875679448931327,0.11892498623431691,0.054936327,0.945063673,1.054936327,0.5000416666666667
TOI-7107.01,TPC,,0.005696875656613216,-0.10912842551139493,0.12144038791573213,0.12072563930124248,0.11482530116800814,0.11574351225911891,0.078708322,0.921291678,1.078708322,0.49716666666666665
TOI-7113.01,TPC,,-0.0017291793352304128,-0.06253978451962856,0.05751530563438591,0.06300038190203217,0.06081060518439815,0.05924448496961632,0.105418215,0.894581785,1.105418215,0.49596875
TOI-7115.01,TPC,,-0.0011578433934118747,-0.026238039387350965,0.023458796876418154,0.025989404689327023,0.02508019599393909,0.02461664026983003,0.074074287,0.925925713,1.074074287,0.4985625
TOI-7118.01,TPC,,0.009405798499164843,-0.27000905888999666,0.2880481627509944,0.29493580977929434,0.2794148573891615,0.27864236425182953,0.041641326,0.958358674,1.041641326,0.4974791666666667
TOI-7119.01,TPC,,-0.00012765093976337436,-0.04748105245392096,0.04724998526084484,0.04914784972076475,0.04735340151415759,0.04737763620060821,0.097375562,0.902624438,1.097375562,0.49644791666666666
TOI-7120.01,TPC,,-0.00038195068612855814,-0.027621002050000135,0.027116037303190392,0.02883786960820016,0.027239051363871575,0.02749798798931895,0.051662365,0.948337635,1.051662365,0.49778125
TOI-7126.01,TPC,,0.0001850715228811064,-0.03790382384671408,0.03799690256093634,0.03996237837194611,0.038088895369595185,0.03781183103805523,0.070448563,0.929551437,1.070448563,0.49414583333333334
TOI-7127.01,TPC,,-0.0008160676876103972,-0.037764576771084496,0.03607110727334134,0.03879431161520307,0.0369485090834741,0.03688717496095174,0.062241465,0.937758535,1.062241465,0.4968958333333333
TOI-7129.01,TPC,,0.0026477379278409506,-0.07002129065736326,0.07332173519670286,0.07463896728034253,0.07266902858520422,0.07067399726886191,0.064031242,0.935968758,1.064031242,0.49728125
TOI-7130.01,TPC,,-0.0010869029458353409,-0.03214427225349899,0.029207065135139,0.03165290133399636,0.031057369307663646,0.030293968080974343,0.052507142,0.947492858,1.052507142,0.49831250000000005
TOI-7133.01,TPC,,-0.0003642005781973689,-0.042419588887624905,0.045667053385041206,0.04658676784719489,0.04205538830942754,0.04603125396323857,0.065383484,0.934616516,1.065383484,0.49683333333333335
TOI-7134.01,TPC,,-0.0006415789778703835,-0.029713239746606234,0.028550907255749044,0.030690633208727176,0.029071660768735852,0.029192486233619426,0.061049161,0.938950839,1.061049161,0.49751041666666673
TOI-7138.01,TPC,,-0.002372147069570292,-0.04967038399207444,0.04539666170421045,0.050308323802702844,0.04729823692250415,0.047768808773780744,0.063466527,0.936533473,1.063466527,0.4959895833333333
TOI-7139.01,TPC,,-0.00063707020778274,-0.06893455961815052,0.06637778136461311,0.07084509162058523,0.06829748941036778,0.06701485157239585,0.078185676,0.921814324,1.078185676,0.5012604166666667
TOI-7140.01,TPC,,-0.00016644627187208745,-0.04062552264433392,0.038456631827233856,0.04112981917836375,0.04045907637246183,0.038623078099105944,0.059363288,0.940636712,1.059363288,0.49703125
TOI-7144.01,TPC,,0.0005558812005817687,-0.016621211780622248,0.0165831842554816,0.01779833976147748,0.017177092981204015,0.01602730305489983,0.050029991,0.949970009,1.050029991,0.4957708333333333
TOI-7148.01,TPC,,0.0005578593307728112,-0.04460765598427343,0.04656817677294807,0.047909241729254676,0.04516551531504624,0.04601031744217526,0.047063787,0.952936213,1.047063787,0.49520833333333336
TOI-7150.01,TPC,,-0.0008641318347751478,-0.01668455324356584,0.01568332049442808,0.016954215679658317,0.01582042140879069,0.016547452329203228,0.045464272,0.954535728,1.045464272,0.496125
TOI-7157.01,TPC,,-3.328953462127775e-05,-0.024175553020721115,0.024148214879449823,0.02540373898380389,0.024142263486099838,0.0241815044140711,0.043046487,0.956953513,1.043046487,0.4983854166666667
TOI-7160.01,TPC,,-0.0005095502872475096,-0.05185362898334096,0.049098916847233436,0.05302810320059323,0.051344078696093455,0.049608467134480944,0.063332456,0.936667544,1.063332456,0.497125
TOI-7161.01,TPC,,-0.0025779651351756604,-0.03685443491709573,0.0327816890582553,0.036746664627661164,0.034276469781920074,0.035359654193430956,0.050309045,0.949690955,1.050309045,0.4985520833333334
TOI-7163.01,TPC,,-0.004048191839193577,-0.14402497106062725,0.13638273105310145,0.14752737646098887,0.13997677922143367,0.14043092289229503,0.063921827,0.936078173,1.063921827,0.4954895833333333
TOI-7166.01,TPC,,-0.006472423225905631,-0.4893627509979146,0.46867833998187436,0.5052429778897674,0.48289032777200896,0.47515076320778,0.093398375,0.906601625,1.093398375,0.49650000000000005
TOI-7169.01,TPC,,-0.00024264520131907533,-0.05484538313148705,0.05430910119072472,0.05829246085946476,0.054602737930167976,0.05455174639204379,0.102152195,0.897847805,1.102152195,0.4951979166666667
TOI-7170.01,TPC,,-0.0007089795474381111,-0.08072988126696637,0.08275119202696339,0.08639584428309686,0.08002090171952826,0.0834601715744015,0.063380432,0.936619568,1.063380432,0.4986666666666667
TOI-7172.01,TPC,,0.0026978462547157197,-0.06668497129100923,0.06919427715191724,0.07124710375774486,0.06938281754572495,0.06649643089720152,0.037870869,0.962129131,1.037870869,0.49771875
TOI-7174.01,TPC,,0.00013011086892147496,-0.04891348876036925,0.0487931116968166,0.05118597202222981,0.049043599629290724,0.048663000827895125,0.068763901,0.931236099,1.068763901,0.49697916666666664
TOI-7175.01,TPC,,0.0006190287005228549,-0.028867544180936757,0.02828292582155599,0.029985464587354894,0.029486572881459613,0.027663897121033135,0.049793244,0.950206756,1.049793244,0.4991770833333333
TOI-7177.01,TPC,,0.003116682451867781,-0.11067762029718821,0.11524642733508983,0.11788466524198939,0.11379430274905598,0.11212974488322205,0.027694765,0.972305235,1.027694765,0.49687499999999996
TOI-7179.01,TPC,,0.001371334673383295,-0.032465931263143274,0.0342218353038746,0.035312463372495856,0.03383726593652657,0.0328505006304913,0.029512709,0.970487291,1.029512709,0.49863541666666666
TOI-7181.01,TPC,,4.198128962919285e-05,-0.04915161759480712,0.0474572170370115,0.05030104971775612,0.049193598884436314,0.04741523574738231,0.028213472,0.971786528,1.028213472,0.49882291666666667
TOI-7183.01,TPC,,0.006758452128813986,-0.09191552488098165,0.10660143984486074,0.1051480751000396,0.09867397700979563,0.09984298771604676,0.022203603,0.977796397,1.022203603,0.4973333333333333
TOI-7186.01,TPC,,0.0008125710076447544,-0.02353698911525348,0.026278697527197335,0.02610101875412181,0.024349560122898236,0.02546612651955258,0.09060905,0.90939095,1.09060905,0.4966041666666666
TOI-7190.01,TPC,,-0.0010135614871589795,-0.0704455438343416,0.075183326368784,0.07631610552582764,0.06943198234718262,0.07619688785594297,0.096306801,0.903693199,1.0963068009999999,0.49932291666666667
TOI-7194.01,TPC,,0.0002938208143284624,-0.06380810112186508,0.05983067369188891,0.06452136593729632,0.06410192193619355,0.05953685287756045,0.086815897,0.913184103,1.086815897,0.498625
TOI-7195.01,TPC,,-7.898678556898334e-05,-0.0824822907763595,0.08115003603441799,0.08425917447230288,0.08240330399079052,0.08122902281998698,0.141622738,0.858377262,1.141622738,0.4978125
TOI-7197.01,TPC,,-0.0017960633821271891,-0.04525993596390035,0.041439348389491544,0.04571882548942733,0.04346387258177316,0.043235411771618736,0.106334378,0.893665622,1.106334378,0.49440625000000005
TOI-7199.01,TPC,,0.0023925226104093695,-0.08855734714562115,0.08898154259509364,0.09398448208229723,0.09094986975603052,0.08658901998468427,0.154479772,0.845520228,1.154479772,0.495625
TOI-7201.01,TPC,,-0.008692287654546682,-0.12871044634183834,0.11682502150578822,0.12895740069811049,0.12001815868729165,0.1255173091603349,0.126684648,0.873315352,1.126684648,0.49764583333333334
TOI-7204.01,TPC,,0.0008905956544016534,-0.06579589947782884,0.0662849107870412,0.06933171025551052,0.06668649513223049,0.06539431513263955,0.089883258,0.910116742,1.089883258,0.4961770833333333
TOI-7207.01,TPC,,0.004626277292477889,-0.1313135668023479,0.14112035339382756,0.14272741192578803,0.1359398440948258,0.13649407610134967,0.052306787,0.947693213,1.052306787,0.49444791666666665
TOI-7208.01,TPC,,0.0013619419503666436,-0.05542600588509238,0.05924222207023552,0.0603332149970341,0.05678794783545903,0.05788028011986888,0.091569646,0.908430354,1.091569646,0.4968645833333333
TOI-7209.01,TPC,,0.0002655093391263918,-0.03258207545049807,0.03263666879194185,0.034255772072544384,0.03284758478962446,0.03237115945281546,0.061579217,0.938420783,1.061579217,0.49503125000000003
TOI-7210.01,TPC,,-0.0004057867308025423,-0.03639562611489384,0.03501401792057988,0.03806574640234255,0.035989839384091296,0.03541980465138242,0.057619441,0.942380559,1.057619441,0.49611458333333336
TOI-7211.01,TPC,,0.007945649463693399,-0.16685421140691006,0.18985163018138648,0.18551859032684226,0.17479986087060345,0.1819059807176931,0.086579443,0.913420557,1.086579443,0.4985833333333334
TOI-7214.01,TPC,,-0.0021151874328001912,-0.0994336153084565,0.0942427414925513,0.10068452465755955,0.09731842787565631,0.09635792892535149,0.096322375,0.903677625,1.096322375,0.4991875
TOI-7215.01,TPC,,0.0011572748410688886,-0.053606195987415076,0.05771716211102434,0.057435014215791114,0.054763470828483964,0.05655988726995545,0.101405128,0.898594872,1.101405128,0.4981875
TOI-7216.01,TPC,,-0.0006563306691636584,-0.0430941849792517,0.042639394384064465,0.044339507130063835,0.04243785431008804,0.043295725053228123,0.080610173,0.919389827,1.080610173,0.49730208333333337
TOI-7217.01,TPC,,0.0017030094546111943,-0.048269906615647694,0.051835049217849836,0.05267578459618884,0.04997291607025889,0.05013203976323864,0.080548122,0.9194518780000001,1.080548122,0.4996979166666667
TOI-7218.01,TPC,,-0.0015988907663497115,-0.06167375235204525,0.06008020770380791,0.0636752622093819,0.06007486158569554,0.06167909847015762,0.069799713,0.930200287,1.069799713,0.49951041666666673
TOI-7219.01,TPC,,0.0010545738662047148,-0.055347131956126505,0.058589235460263796,0.06000631751557631,0.05640170582233122,0.05753466159405908,0.111040533,0.8889594670000001,1.111040533,0.49553125
TOI-7220.01,TPC,,0.0012327506148043866,-0.06388636248492982,0.06517209249341921,0.06791690968076194,0.06511911309973421,0.06393934187861482,0.067320131,0.932679869,1.067320131,0.4992395833333334
TOI-7222.01,TPC,,0.003241274447456986,-0.037654494312077715,0.04438627620822171,0.0431289480234988,0.0408957687595347,0.04114500176076473,0.046829478,0.953170522,1.046829478,0.49729166666666663
TOI-7224.01,TPC,,-0.0059481800699551154,-0.08604482202911024,0.07158486597808676,0.08351504677031349,0.08009664195915511,0.07753304604804187,0.065711491,0.934288509,1.065711491,0.49696875
TOI-7225.01,TPC,,-0.0052078209985408274,-0.11434387193791488,0.1067978183107848,0.11399289189401342,0.10913605093937406,0.11200563930932562,0.061245408,0.938754592,1.061245408,0.4985625
TOI-7227.01,TPC,,0.0015052821040645785,-0.060222409762405164,0.06347033269069448,0.0644367170051306,0.061727691866469744,0.0619650505866299,0.100439036,0.899560964,1.100439036,0.4983125
TOI-7228.01,TPC,,0.0006181892020132075,-0.05869776346015405,0.06025105256737897,0.0630441214395516,0.05931595266216726,0.05963286336536576,0.101941159,0.898058841,1.101941159,0.4988125
