Planet Name,Star Name,Pocc_median,Pocc_16 (lower),Pocc_84 (upper),Uncertainty Range,Transit_depth_median,Transit_depth_16 (lower),Transit_depth_84 (upper),Transit_depth_ppm,Transit_depth_source,Eclipse_depth_median,Eclipse_depth_16 (lower),Eclipse_depth_84 (upper),Eclipse_depth_ppm,Planet_Teq_K,Planet_temp_source,TSM_median,TSM_16 (lower),TSM_84 (upper),ESM_median,ESM_16 (lower),ESM_84 (upper),Reliability Score,Data Quality,MCMC Converged
6077.01,6077.01,0.11452212447384455,0.10931348762100425,0.12007665760829055,0.010763169987286297,0.0016682917185272348,0.0014556600398349091,0.0019140237277456746,1668.2917185272347,calculated,4.414051785186311e-06,3.851459985145736e-06,5.064222137242978e-06,4.414051785186311,852.9914753485344,dataset,11.519289233131934,9.674855315478327,13.722194637330032,208856.28175988706,182236.55973953992,239619.8905369283,0.9060166754962315,High,True
645.01,645.01,0.3709095413410961,0.3535665774439553,0.3884298931601835,0.034863315716228194,0.0026487025501529798,0.0022884707137609405,0.003042497948626884,2648.7025501529797,calculated,7.193574731607127e-05,6.215226054576354e-05,8.263078224070419e-05,71.93574731607127,2592.834571181027,dataset,25.28317010032803,20.96605443814255,30.19205718562571,24543450.8950511,21205464.760363597,28192444.257700738,0.9060058805978055,High,True
2465.01,2465.01,0.09055632058448981,0.08639462215446055,0.09490682062358559,0.008512198469125043,0.000775805099770361,0.000677035094819446,0.0008925078820173835,775.805099770361,calculated,1.3166856986297957e-06,1.1490546106014258e-06,1.5147520485680025e-06,1.3166856986297957,1381.9026037597807,dataset,11.776242833856251,9.8798826732221,14.060325077081908,513709.29680045974,448307.471260345,590985.5408216974,0.9060010564234101,High,True
3347.01,3347.01,0.17483689928106896,0.16666072857860903,0.18309593112440464,0.016435202545795613,0.0015502009789306148,0.001356710299769178,0.0017996251334362616,1550.2009789306148,calculated,9.604090541397626e-06,8.405341458640058e-06,1.114936898957425e-05,9.604090541397627,1754.5871185382955,dataset,9.80521495766203,8.249083742700146,11.82319239864023,1678919.9674372415,1469363.0330962336,1949054.7428968474,0.905996945648331,High,True
3045.01,3045.01,0.21348658295186257,0.20363652108449234,0.22370517607113313,0.020068654986640788,0.007997550001939472,0.0069488335142027895,0.009205565748218519,7997.550001939472,calculated,6.686947356522398e-05,5.810089825939704e-05,7.696998897214127e-05,66.86947356522398,2347.4552458186467,dataset,9.01661179384794,7.527367283289471,10.776933640737917,17163931.811975535,14913230.249466803,19756513.276536323,0.9059957084461561,High,True
2755.01,2755.01,0.14197268264077703,0.13543045640943185,0.14877751732962755,0.013347060920195691,0.005286640442081306,0.004575601888123854,0.006077109033909575,5286.640442081306,calculated,2.0184739520326885e-05,1.7469947743246856e-05,2.3202800385228773e-05,20.184739520326886,1419.125771127813,dataset,10.682317810265282,8.817488378139098,12.711323701621145,1332917.8875327592,1153644.1090947103,1532218.31984397,0.9059885277087651,High,True
5924.01,5924.01,0.17773232328834138,0.16942464660277215,0.1861346596285111,0.016710013025738962,0.0028899468129161996,0.0025182922383256423,0.003341083666188268,2889.9468129161996,calculated,1.792219539218985e-05,1.561735508355739e-05,2.0719950284018073e-05,17.92219539218985,1717.9822194407996,dataset,6.434336885394304,5.4019516062051895,7.693692188436255,3265662.516559641,2845689.938544069,3775450.691547752,0.9059821381019719,High,True
2181.01,2181.01,0.05760611804540386,0.054910830448873425,0.06032688390152708,0.005416053452653655,0.002371652016086541,0.0020700409746010184,0.0027239521300236034,2371.652016086541,calculated,1.5589184260211036e-06,1.3606654753883832e-06,1.7904899784160735e-06,1.5589184260211035,892.5037925092143,dataset,8.096044830870731,6.799720473267526,9.648233129121271,160777.17790433648,140330.59815911445,184660.03159028394,0.9059812805232799,High,True
494.01,494.01,0.14895731718087857,0.14192677039276144,0.15593215445077793,0.01400538405801649,0.000488358712702304,0.0004253687823192374,0.0005601376343794328,488.358712702304,calculated,2.2607571929184287e-06,1.9691581398228883e-06,2.593043091092662e-06,2.2607571929184287,1305.9143696571998,dataset,13.958214908872794,11.620947464452941,16.608751514483167,502067.26415112504,437309.16484027216,575861.0675435958,0.9059771998913636,High,True
777.01,777.01,0.09251197228754751,0.08806717063054034,0.0967654546746604,0.008698284044120055,0.002209153125838686,0.001926300346662236,0.0025470256548210794,2209.153125838686,calculated,3.76283268672788e-06,3.281051831173602e-06,4.338328238001494e-06,3.76283268672788,1256.9637238369974,dataset,23.00045046335954,19.33286617599304,27.524512787745373,1680027.6978564244,1464922.41707074,1936974.6701581841,0.9059766662731621,High,True
3500.01,3500.01,0.07551309352913502,0.07197545833052962,0.07907552131306915,0.007100062982539526,0.0010494755321630563,0.0009134985920704927,0.0012057568396423076,1049.4755321630562,calculated,1.2249256573314405e-06,1.0662162471353743e-06,1.4073338959476182e-06,1.2249256573314404,999.21833578231,dataset,8.707690535685167,7.256444819688499,10.348221784541552,219400.68208696053,190973.68927949888,252072.4542317755,0.9059757367800045,High,True
6149.01,6149.01,0.05450616875355302,0.051937923281719735,0.05706306680143731,0.005125143519717573,0.0036288591198491674,0.0031666849395151513,0.004186647131901077,3628.859119849167,calculated,2.093619334692891e-06,1.826974428405277e-06,2.4154272991586834e-06,2.093619334692891,948.8012065361968,dataset,7.2602275953133955,6.086149406784804,8.69375988309275,231141.43968958154,201703.09504692795,266669.9404908546,0.9059713122951154,High,True
2689.01,2689.01,0.10890374153999322,0.10370049668714894,0.11394167197296946,0.010241175285820525,0.004390011952828488,0.0038114648380769543,0.005057995798012848,4390.011952828488,calculated,9.968347406235188e-06,8.65464742257056e-06,1.1485130299334218e-05,9.968347406235187,1091.6821774097457,dataset,13.678276306707595,11.42571984404025,16.373061352121518,675295.4858846765,586300.2259260807,778048.3895541645,0.9059612173006966,High,True
1313.01,1313.01,0.5144794016499314,0.48940524585738915,0.5377871626037297,0.04838191674634057,0.0009802153789367992,0.0008472123146721244,0.0011228530956091734,980.2153789367992,calculated,5.308586129802385e-05,4.5882768617081615e-05,6.081074116202841e-05,53.08586129802385,3508.5520727756866,dataset,27.18762564774755,22.531297556157654,32.27768648261682,29431998.220150214,25438441.258252326,33714845.75900554,0.9059594677820334,High,True
1566.01,1566.01,0.18970840747845763,0.18087236319443686,0.19871295706142073,0.01784059386698386,0.0012607030645965696,0.0010999335391581964,0.0014462738426022183,1260.7030645965697,calculated,9.274419251456888e-06,8.091710948728698e-06,1.0639579093115692e-05,9.274419251456887,1975.964733313914,dataset,17.147844276137118,14.35385362978656,20.375967708866153,3963866.0736965155,3458379.186684477,4547332.340942758,0.9059578112319047,High,True
5920.01,5920.01,0.06097497436446497,0.058060340859154305,0.06379462400654376,0.0057342831473894545,0.0036651207249617894,0.0031920093187891643,0.0042079964775245185,3665.1207249617896,calculated,2.6382720326540577e-06,2.2977111930795617e-06,3.029051497417037e-06,2.638272032654058,1002.4419773136176,dataset,10.860534571776398,9.11204618508286,12.939719475493016,468677.34168627346,408178.2168808409,538097.5828379989,0.9059567764126641,High,True
608.01,608.01,0.37627168251942816,0.3582634231256687,0.39365056059839126,0.03538713747272254,0.0035487928440324926,0.0030733154551021197,0.004070882639892846,3548.7928440324927,calculated,9.741875195651795e-05,8.436630966165946e-05,0.00011175076246185787,97.41875195651795,3387.8203531226536,dataset,31.416000614495033,26.18441974823068,37.435899589781314,63882567.60069466,55323398.954932965,73280816.00332147,0.9059532271050044,High,True
4041.01,4041.01,0.08901757610097125,0.08484017537492312,0.09321212733845177,0.008371951963528648,0.0042960012783425814,0.0037208021005713837,0.0049394595407590116,4296.001278342582,calculated,6.5660155885686815e-06,5.686880196589778e-06,7.5494782804721636e-06,6.566015588568682,1169.5057949025477,dataset,19.49975864059422,16.172961126910725,23.193162562160346,1352792.014230223,1171664.3087513105,1555414.2069366535,0.9059516970667403,High,True
1289.01,1289.01,0.1801746217926646,0.17172345724669882,0.1886687425584658,0.016945285311766978,0.0026089064211888852,0.0022774560283382542,0.0029908721151083516,2608.9064211888854,calculated,1.6664511721241632e-05,1.4547356842933491e-05,1.9104335446514413e-05,16.66451172124163,974.201504588834,dataset,20.02850111255538,16.747430326713083,23.833556079383797,477571.64159613475,416898.20887514594,547492.1193859817,0.9059507651900792,High,True
3358.01,3358.01,0.07344438793734495,0.0699804792862985,0.07688804751134098,0.0069075682250424875,0.003689038896425482,0.003206682468139388,0.004235603027426646,3689.038896425482,calculated,3.8275894298446325e-06,3.327116971255375e-06,4.394681062459121e-06,3.8275894298446325,1495.7414334046332,dataset,18.55160393318039,15.575263052336915,22.112400852835595,1984202.3185480381,1724760.0165709024,2278179.651510976,0.9059483179172887,High,True
5017.01,5017.01,0.26560654002464246,0.25343268684176945,0.2784149934701821,0.024982306628412665,0.002430339321443543,0.002106037733444959,0.0027808199643824987,2430.3393214435428,calculated,3.410503269441534e-05,2.9554097701941513e-05,3.902333923734408e-05,34.105032694415335,1918.8926421523051,dataset,8.04734208040086,6.676119483704087,9.532472548989219,3023478.9779225793,2620029.5397436214,3459496.634693779,0.9059424266206139,High,True
663.01,663.01,0.08225137441340963,0.07847476551561808,0.0862113301007111,0.007736564585093017,0.0015847385204785583,0.0013890467930077048,0.0018298043156442694,1584.7385204785583,calculated,2.153833192022986e-06,1.8878667044388006e-06,2.486904444495615e-06,2.153833192022986,703.508060444794,dataset,14.400133935686563,12.112289197010595,17.27160036955125,125828.37218577396,110290.43251958613,145286.6169912336,0.9059399962582059,High,True
3173.01,3173.01,0.09942923309211826,0.09487458778815065,0.1042271614525962,0.009352573664445543,0.0042048118749709075,0.0036694986186100666,0.00482770688788811,4204.811874970907,calculated,8.045688593893187e-06,7.0213945496104006e-06,9.237565769291327e-06,8.045688593893187,1428.9006046177356,dataset,13.294152915271804,11.138316463929092,15.80941215709255,1870281.2078390406,1632176.3048258156,2147342.0780411726,0.9059373850768752,High,True
1350.01,1350.01,0.24718614066935923,0.235009763935846,0.25826115004376404,0.02325138610791805,0.00211398089215686,0.0018384129848418853,0.0024306673145850417,2113.9808921568597,calculated,2.5668707056652216e-05,2.2322663621100713e-05,2.9514026111468462e-05,25.668707056652217,2129.474259191356,dataset,5.184010690436573,4.339474154122485,6.205326329585548,8552519.904336723,7437656.463020026,9833736.27734131,0.9059357209714296,High,True
2366.01,2366.01,0.07527314583693173,0.07177183946568554,0.07885246541515258,0.00708062594946704,0.003223592339229053,0.0027910820447119146,0.00370306811307124,3223.592339229053,calculated,3.5734176461271018e-06,3.093971191390583e-06,4.104926289539465e-06,3.5734176461271017,1103.8819346017328,dataset,8.441786421652868,7.006084564684012,10.048168727732953,566492.3201746827,490485.8855958469,650752.1505155044,0.9059342362971493,High,True
5487.01,5487.01,0.14480011725061095,0.1379272632973524,0.15154930611687875,0.013622042819526364,0.002751562874171034,0.0023925922406698146,0.0031820343926129094,2751.5628741710343,calculated,1.1208324446694832e-05,9.74607934777831e-06,1.2961824062876237e-05,11.208324446694832,1441.5246743897558,dataset,6.989349619149542,5.845186311984234,8.39368258537217,883560.1367699971,768290.3222910877,1021789.7506670371,0.9059251948259808,High,True
5378.01,5378.01,0.45630741682409537,0.4349511416446624,0.477882892389714,0.04293175074505157,0.0005717692483291865,0.0004972794777777665,0.0006572337607362292,571.7692483291866,calculated,2.4908048381094452e-05,2.166304208841048e-05,2.8631148593499847e-05,24.908048381094453,2113.417771952544,dataset,7.2924980803516535,6.110359758192331,8.71896851391006,4820107.273526658,4192146.455613773,5540586.940954354,0.9059148522198981,High,True
4070.01,4070.01,0.1172265661012875,0.11165634106431954,0.1226860673769842,0.011029726312664662,0.010129521428843881,0.00881835971437527,0.011698628530161636,10129.521428843882,calculated,2.5020891444807865e-05,2.178219599855601e-05,2.8896736786874495e-05,25.020891444807866,1165.7276686761977,dataset,28.73639035695829,24.06069864467925,34.37234946797207,2205255.033380743,1919807.592381742,2546858.6676098257,0.9059110346784821,High,True
4262.01,4262.01,0.08957529421223762,0.08543966016014254,0.0938681674078275,0.008428507247684958,0.0062344380455319395,0.005454120276669993,0.007143115261938578,6234.43804553194,calculated,9.42954126143257e-06,8.249316428853467e-06,1.080390880552435e-05,9.429541261432568,1304.13285322336,dataset,25.59683278328571,21.528485903503892,30.31743253490981,2352806.715926962,2058323.5766725275,2695731.2653021156,0.9059058937867996,High,True
5038.01,5038.01,0.43199140809396647,0.41216979988173197,0.45281863320992294,0.04064883332819097,0.003987629916880696,0.003485731892117249,0.004545336361125796,3987.629916880696,calculated,0.00014338982417753197,0.00012534224428020362,0.00016344419999722617,143.38982417753198,4089.4293743954986,dataset,9.777176987612284,8.245209171507522,11.543131445813748,72837322.32282437,63669744.34671155,83024286.73219289,0.9059036069547266,High,True
2226.01,2226.01,0.3538039265425443,0.3371615422664947,0.37045422795738614,0.033292685690891444,0.0007256740242521484,0.0006284537183557825,0.0008327657742626643,725.6740242521485,calculated,1.9003986013752147e-05,1.6457975998564843e-05,2.1808509878975865e-05,19.003986013752147,2333.652212818922,dataset,21.683821682556008,18.039143421882166,25.78556343055156,6493455.607094012,5623511.638661708,7451730.950208219,0.9059007456015669,High,True
1430.01,1430.01,0.05463336726772101,0.05204669685176779,0.05718779543518798,0.005141098583420191,0.000476180847955259,0.00041305289045202675,0.0005430843397329009,476.180847955259,calculated,2.9611648639955094e-07,2.568599118235115e-07,3.377209041289217e-07,0.29611648639955096,799.6802365086352,dataset,18.095626754468277,15.14225310406126,21.514411724741382,145963.3413117543,126612.77808157587,166471.21609760798,0.9058981929810923,High,True
3003.01,3003.01,0.29287940653230327,0.2789165680664321,0.30647812410798597,0.02756155604155386,0.001049179941666167,0.000908075530758136,0.0012070538070727385,1049.179941666167,calculated,1.851727235103355e-05,1.6026880852920507e-05,2.1303632675651797e-05,18.51727235103355,2739.8469850146525,dataset,9.540308689423144,7.916578348261163,11.420659812337597,5212076.516107323,4511103.349154693,5996356.346205807,0.9058945237294657,High,True
1818.01,1818.01,0.12362621608218294,0.11790734052568781,0.12954125383273357,0.01163391330704576,0.002775550635501639,0.0024197454587014627,0.0031783387307404197,2775.550635501639,calculated,8.328285513688652e-06,7.260660566862641e-06,9.536886868589568e-06,8.328285513688652,1459.7157852364924,dataset,14.783448241642748,12.420575085540232,17.611597631888905,1837197.3006987507,1601682.1196637696,2103811.4967653034,0.9058944479922293,High,True
1361.01,1361.01,0.21198300708347442,0.20217317853106823,0.22212525195245802,0.0199520734213898,0.003644573607199918,0.003170945696145996,0.004175370102651331,3644.5736071999177,calculated,3.186985906892908e-05,2.772823472456671e-05,3.6511392298193364e-05,31.86985906892908,2155.869514237468,dataset,33.39774580549364,27.969109717769687,39.68817183351747,12997134.457196262,11308101.306517698,14890039.955705553,0.9058789018238,High,True
4095.01,4095.01,0.1100683140735236,0.10483050862663248,0.11519032245040903,0.010359813823776542,0.005715015614633459,0.004941054030498964,0.00658150778738247,5715.015614633459,calculated,1.2968414763690729e-05,1.1212154499323458e-05,1.4934643842212932e-05,12.96841476369073,1252.1315150972907,dataset,12.47764181994053,10.3541094306211,14.870998277940803,1024317.8628240197,885598.6135294781,1179621.6223223102,0.905878327373522,High,True
3285.01,3285.01,0.1896821707901699,0.18084618283193205,0.19870086108764873,0.017854678255716683,0.009189187696124073,0.007977114293832098,0.010638092715504475,9189.187696124072,calculated,5.971353852596487e-05,5.183719578518188e-05,6.912886973437284e-05,59.71353852596487,1694.7299328513566,dataset,11.160990467754024,9.313407941756367,13.471972839214642,6419152.03696245,5572452.2299107015,7431291.729183973,0.9058705508201513,High,True
4625.01,4625.01,0.1183367384143898,0.11290667279335286,0.12404607928069929,0.011139406487346432,0.0008826438355060809,0.0007675186329493484,0.0010164486393148704,882.6438355060809,calculated,2.5655233158469544e-06,2.2308963921438594e-06,2.9544450191826503e-06,2.5655233158469546,1017.9839900983096,dataset,16.133954926157916,13.494797268865012,19.316347620805093,369961.1086725745,321706.25675982924,426045.5354498067,0.9058668792413509,High,True
2033.01,2033.01,0.05941373254451536,0.05658754310197426,0.062180610179120493,0.005593067077146234,0.001965879770733314,0.0016985065231611288,0.0022671108505407968,1965.8797707333142,calculated,1.3901992654143262e-06,1.2011225487707429e-06,1.6032190197770846e-06,1.3901992654143263,1143.7886608735034,dataset,14.662737064823855,12.155098498366927,17.524808335808288,773881.486436657,668628.2510430318,892463.0799159857,0.9058623850478396,High,True
883.01,883.01,0.056656503048487045,0.053987437273806914,0.05932136959267955,0.005333932318872636,0.0040830274263556,0.003533045867513865,0.0046828002774827,4083.0274263556,calculated,2.5521315522714704e-06,2.20836082949181e-06,2.9270247522722238e-06,2.5521315522714705,893.5225085463766,dataset,38.10145573860133,31.61485006165603,45.249942461174975,966894.5148630651,836654.3530930621,1108925.664635721,0.9058548969337585,High,True
4009.01,4009.01,0.17992567037486024,0.1713846521910817,0.18832394771153393,0.01693929552045223,0.00467134987334778,0.004051292198469917,0.0053841073682606155,4671.34987334778,calculated,2.886499642363059e-05,2.5033563742916524e-05,3.326923569051951e-05,28.86499642363059,1680.5406292904015,dataset,9.198623733228578,7.653725736622771,10.99002082850823,3732689.2989179255,3237225.9509606827,4302225.374381697,0.9058539257618959,High,True
6214.01,6214.01,0.13259749051217093,0.12624013455169925,0.1387237867129148,0.012483652161215553,0.004137121222606212,0.003614742950701294,0.0047471999011394735,4137.121222606212,calculated,1.392950070300128e-05,1.2170676604260399e-05,1.59836081183411e-05,13.929500703001281,1997.8982055744343,dataset,3.4656138706753525,2.892074453081712,4.105001422427878,3789027.5280045904,3310601.698598431,4347774.7299429905,0.9058530284924985,High,True
4251.01,4251.01,0.34026991599694667,0.3245631979866821,0.3565997871592046,0.0320365891725225,0.004307297122213196,0.0037677350393724857,0.004944028433161224,4307.297122213196,calculated,9.573864354086906e-05,8.374575323133941e-05,0.00010989132218841054,95.73864354086906,3637.622383403485,dataset,18.844796851460526,15.893530805962694,22.493677680921305,29354750.886016045,25677570.027596258,33694151.78729445,0.9058494810548872,High,True
1058.01,1058.01,0.16962711687057466,0.16171187554206704,0.1776827988288877,0.015970923286820676,0.0011229814956917568,0.0009817881019280569,0.0012922795180423836,1122.981495691757,calculated,6.584406815737937e-06,5.756543892082016e-06,7.577056344276915e-06,6.584406815737936,1617.68822735704,dataset,12.83509133326977,10.759988711544404,15.32824040409829,2836568.0488884407,2479923.998206622,3264202.3089204556,0.9058468741232778,High,True
1541.01,1541.01,0.1713498645408098,0.1634539001714868,0.1795873797090118,0.016133479537525003,0.003439221636452084,0.0030036524152596473,0.00394554109850501,3439.2216364520837,calculated,1.9657503706025734e-05,1.716792772491686e-05,2.2551465699125392e-05,19.657503706025732,2612.10515202332,dataset,14.99261857306075,12.58689763477528,17.787435592220344,20314180.16753803,17741437.678087648,23304817.544745445,0.9058448071683036,High,True
4248.01,4248.01,0.15791818793137977,0.15052341519366164,0.16539237288276193,0.014868957689100293,0.0035337955979573357,0.0030594805453291233,0.004089052824478106,3533.7955979573358,calculated,1.7076242745377673e-05,1.4784225917594041e-05,1.9759393743605925e-05,17.076242745377673,1764.1225584932265,dataset,13.604842432449786,11.238558455945673,16.307447780669005,3789357.040899952,3280739.879986491,4384770.0529155,0.905843919032548,High,True
6256.01,6256.01,0.07651180497991056,0.07302730618048453,0.08023149880159271,0.007204192621108177,0.000574908869555767,0.0005012376475558385,0.0006588685179414011,574.908869555767,calculated,7.049311055021988e-07,6.145982915238089e-07,8.078791915176293e-07,0.7049311055021988,1139.2303861132664,dataset,7.12762673098921,5.9555801264573125,8.449045045228901,212554.70543325212,185317.05835502502,243596.17874480065,0.9058420772716085,High,True
2667.01,2667.01,0.3193840026155807,0.3044649710743388,0.33453818443961264,0.030073213365273854,0.00048786805138746603,0.00042213732174764193,0.0005617931211715792,487.86805138746604,calculated,1.0439627961069896e-05,9.033091170849853e-06,1.202151106111603e-05,10.439627961069895,1963.2107571533256,dataset,7.2499531911492765,6.017463257905077,8.681032814047787,2999845.807697227,2595674.9398034746,3454402.7520286203,0.9058399509086534,High,True
1803.02,1803.02,0.05503067702032352,0.052388230450451184,0.057570035972349456,0.005181805521898272,0.0015181988154402116,0.0013164229333801497,0.0017481997705411894,1518.1988154402115,calculated,9.327414285528335e-07,8.087756326595999e-07,1.0740479670954797e-06,0.9327414285528336,766.5017335599359,dataset,12.321623089008867,10.298618607648828,14.736687845114421,124875.24259681835,108278.72574659852,143793.33472917628,0.9058378743916858,High,True
1007.01,1007.01,0.16545907708815377,0.1579446827687348,0.17352511899942186,0.015580436230687056,0.0024073656283350744,0.0020977845083561537,0.0027730197575496253,2407.3656283350742,calculated,1.3127104736912892e-05,1.1438992329432573e-05,1.512097720696379e-05,13.127104736912893,1792.4154863152164,dataset,17.216132775397124,14.421660375982585,20.600405586849377,8580546.705927115,7477110.1410836205,9883843.67794148,0.9058351073577785,High,True
3362.01,3362.01,0.05919036301941133,0.05640609707211479,0.06198011251679036,0.005574015444675569,0.0034951771653692334,0.0030438802786279654,0.004053223040416903,3495.1771653692335,calculated,2.3713707226377406e-06,2.0651795987543972e-06,2.7499877676014698e-06,2.3713707226377405,1065.1885767936712,dataset,14.928235015908141,12.493659100907427,17.945756308288896,778271.9499797483,677781.562383956,902532.1607795702,0.9058290039064707,High,True
5811.01,5811.01,0.2842109160668542,0.2706028893684878,0.29736734519072416,0.026764455822236355,0.0005949224867938959,0.0005190457410181513,0.0006861064945306878,594.9224867938959,calculated,9.979107551973631e-06,8.706366609081296e-06,1.1508609361745832e-05,9.97910755197363,2018.2075877639456,dataset,18.39395261218486,15.464336763243095,22.034706588554236,7027742.430621845,6131420.241391094,8104887.326622398,0.9058288956925897,High,True
6094.01,6094.01,0.25920927187155873,0.24716759296501123,0.2715792817634715,0.024411688798460285,0.00218547589210152,0.0019040758484905344,0.002517923345592905,2185.47589210152,calculated,2.924976394447302e-05,2.5483588861355974e-05,3.369914248655967e-05,29.24976394447302,2126.185869531713,dataset,27.356096853237574,22.936606679566694,32.83748232957114,12192532.080039237,10622631.871370172,14047220.231150983,0.9058224706924968,High,True
5604.01,5604.01,0.06687376521170402,0.06375449317350974,0.07005271059009123,0.006298217416581486,0.0017710945167018193,0.0015461743990829349,0.0020289448979643574,1771.0945167018194,calculated,1.582328475736317e-06,1.3813806982359468e-06,1.8126967575550514e-06,1.582328475736317,1108.727874457161,dataset,8.532698142369657,7.190472308314229,10.135045484072394,353329.97391149506,308458.8399652142,404770.6325694092,0.9058193090123899,High,True
2416.01,2416.01,0.08953324843907924,0.08542725048696735,0.09386002457256377,0.008432774085596423,0.005552318392992195,0.004824604481831189,0.0063874548655676235,5552.318392992195,calculated,8.456167154037761e-06,7.347860670594223e-06,9.728077932325367e-06,8.456167154037761,1114.1960214425612,dataset,10.96693104832219,9.190236806041721,13.089449182611705,749780.4105888002,651510.5354695821,862556.5381422202,0.9058140497232791,High,True
6086.01,6086.01,0.06865877254970704,0.06549535660200162,0.07196212567674924,0.006466769074747622,0.0011356472915829315,0.000983558033463237,0.0013050896489012066,1135.6472915829315,calculated,1.4100532921865535e-06,1.2212147674902395e-06,1.620437938496465e-06,1.4100532921865536,619.4581258147713,dataset,22.037625532534555,18.352044137186624,26.264828481903237,50475.13211495739,43715.352512826554,58006.189895748306,0.905812923322131,High,True
5307.01,5307.01,0.06014292114741142,0.05728672616952193,0.0629514222314636,0.005664696061941678,0.0033533761146682687,0.0028915338974293287,0.003857171969551513,3353.3761146682687,calculated,3.0386433009704566e-06,2.620147518949514e-06,3.4951551407254476e-06,3.0386433009704565,699.3783144640369,dataset,16.295335810443845,13.50399818739937,19.416631524548002,187507.32344901055,161682.9616568956,215677.56415080788,0.9058127547869282,High,True
155.01,155.01,0.12772303057475812,0.12175650532588765,0.13378708871096054,0.012030583385072888,0.0007904255074786957,0.0006892822494608533,0.000904265517618961,790.4255074786956,calculated,2.6673580733808285e-06,2.3260415504582635e-06,3.0515208657608254e-06,2.6673580733808286,1576.2781000949958,dataset,15.9963734323496,13.427593507275356,19.0467255497798,1631979.440571878,1423150.5046686113,1867023.1661419494,0.905807250807197,High,True
1956.01,1956.01,0.2858463321882796,0.27228248456926285,0.29920783046010696,0.02692534589084411,0.0009653693560879419,0.0008393756804428369,0.0011102016556049706,965.3693560879419,calculated,1.6217019826488268e-05,1.4100480780512308e-05,1.8650024621980842e-05,16.21701982648827,2186.0049830670414,dataset,20.816669452689943,17.329875422461665,24.787233341340496,4738778.988617802,4120304.6408663276,5449727.863777635,0.9058048228755684,High,True
3218.01,3218.01,0.21040938838140696,0.20044710179506361,0.22026699829920482,0.019819896504141205,0.004402638962063045,0.0038089059088662358,0.005097347249861057,4402.638962063045,calculated,3.744871328051176e-05,3.239843796474724e-05,4.335788087465673e-05,37.44871328051176,1750.774725792456,dataset,9.92539675804478,8.243962317858097,11.912525322969277,3020890.287421932,2613497.7146539073,3497567.4661059463,0.9058031741995567,High,True
2044.01,2044.01,0.1562196805310479,0.14884454414653156,0.16356081197390196,0.0147162678273704,0.0007569190793604442,0.0006595947468281696,0.0008753314475497112,756.9190793604442,calculated,3.8017808129639832e-06,3.3129494568190664e-06,4.396531139220732e-06,3.801780812963983,2649.649384321183,dataset,9.577138423946831,8.018115268527303,11.52714270344084,3647112.8750882526,3178168.6564569217,4217666.959889057,0.90579760643893,High,True
6195.01,6195.01,0.16077641976404994,0.15307759989019717,0.16822350320906193,0.015145903318864756,0.001746454393031004,0.0015169771852546056,0.002018109973603096,1746.454393031004,calculated,9.07939377760035e-06,7.886397303887594e-06,1.0491665405040936e-05,9.07939377760035,1730.0513263729324,dataset,16.64239792406672,13.861699973543478,19.91852664456772,2691592.012704125,2337927.4555228525,3110260.8275280604,0.9057952444699765,High,True
5590.01,5590.01,0.18593806740949115,0.17704001340259384,0.1945562790664092,0.017516265663815367,0.0009652491736132152,0.0008425198525894073,0.0011139521478404136,965.2491736132152,calculated,6.845603064305915e-06,5.975199608858438e-06,7.900213173145044e-06,6.845603064305915,1223.665407341798,dataset,10.550973037650348,8.830771110850337,12.625688469700725,467972.86707327666,408471.1406760651,540067.160540458,0.9057951612176364,High,True
2266.01,2266.01,0.0521034025272909,0.049596592756602005,0.05450523811255824,0.004908645355956233,0.004664737323345069,0.004038666282085789,0.00540306405453147,4664.737323345069,calculated,3.1376978950477296e-06,2.7165762643658757e-06,3.634327409148596e-06,3.1376978950477294,522.4284613817574,dataset,18.56829822275414,15.471641834413749,22.225489069074012,66458.99672475237,57539.297629954104,76978.01428317885,0.9057903108461071,High,True
268.01,268.01,0.18018416444075125,0.17169834841365758,0.18867350970980326,0.01697516129614568,0.0009969278910344406,0.000864737914054903,0.001149705395034736,996.9278910344406,calculated,6.6256182982275925e-06,5.747078999453324e-06,7.640983035401875e-06,6.625618298227592,1666.025049383178,dataset,14.992856097658185,12.539115798963984,17.97660563486642,2528419.3862021817,2193157.7253915137,2915895.357497464,0.9057899380401572,High,True
2394.01,2394.01,0.09240517931855108,0.08804783824878537,0.09675334394980174,0.008705505701016372,0.0014802310619651217,0.0012887823692188322,0.0017037217969812282,1480.2310619651216,calculated,2.544405124410768e-06,2.2153193165243235e-06,2.9285687769951032e-06,2.5444051244107677,1090.5730351313855,dataset,9.336326249799718,7.819079640814106,11.1436993825253,277464.9209689256,241578.43150968401,319357.59618829767,0.9057898511185652,High,True
6064.01,6064.01,0.06370986486608976,0.06067902375566596,0.06668121113268394,0.0060021873770179784,0.004819935038297647,0.004196580429675302,0.0055285074840147035,4819.935038297647,calculated,3.7337085760868536e-06,3.2508339253574246e-06,4.282596267794627e-06,3.733708576086854,1135.0546499776003,dataset,20.708480016761328,17.32407276665805,24.479254876200343,1399156.928825397,1218206.1664522092,1604845.1879248247,0.9057887284860228,High,True
