Planet,Dataset,eclipse_observed,b_occ_median,b_occ_16,b_occ_84,b_occ_std,b_occ_err_lower,b_occ_err_upper,k_rp_rs,one_plus_k,tier,tier_label,acceptance_fraction
TOI-2016.01,TPC,,-0.0036448533778196,-0.1410715849972731,0.1360520544633392,0.1461832219216689,0.1374267316194535,0.1396969078411589,0.037107951,1.037107951,1,Premium (non-grazing),0.4984166666666667
TOI-2016.02,TPC,,0.0049973712068399,-0.0653266901442699,0.0769414362738434,0.0750655936125141,0.0703240613511099,0.0719440650670034,0.034336569,1.034336569,1,Premium (non-grazing),0.4974895833333334
TOI-2026.01,TPC,,0.0041939766086754,-0.1547673263624669,0.1547008194075721,0.1620876690985652,0.1589613029711424,0.1505068427988967,0.034351128,1.034351128,1,Premium (non-grazing),0.4934270833333333
TOI-2031.01,TPC,,0.0001300332779512,-0.1046937482584003,0.1040619322807422,0.1088596902563612,0.1048237815363516,0.1039318990027909,0.110638736,1.110638736,1,Premium (non-grazing),0.4965416666666666
TOI-2035.01,TPC,,0.0019916029595708,-0.0836858521444237,0.0874714461125743,0.0897582987444317,0.0856774551039946,0.0854798431530034,0.024899799,1.024899799,1,Premium (non-grazing),0.49684375
TOI-2036.01,TPC,,0.0003739201696647,-0.0198462794521588,0.0199233017804806,0.020944819204886,0.0202201996218235,0.0195493816108159,0.019595918,1.019595918,1,Premium (non-grazing),0.4951354166666666
TOI-2039.01,TPC,,-0.0091384538312227,-0.1318833250078071,0.1194321462110869,0.1317654497262348,0.1227448711765843,0.1285706000423097,0.035735137,1.035735137,1,Premium (non-grazing),0.4973333333333333
TOI-2040.01,TPC,,-0.0028722425139947,-0.0880227225918784,0.0846802080939002,0.0906879814856564,0.0851504800778836,0.087552450607895,0.121119775,1.121119775,1,Premium (non-grazing),0.4969270833333333
TOI-2043.01,TPC,,0.0027089625997068,-0.1441160433760974,0.1580087585368974,0.158961920626562,0.1468250059758043,0.1552997959371905,0.034219877,1.034219877,1,Premium (non-grazing),0.4958958333333333
TOI-2045.01,TPC,,0.0032613001770089,-0.0878742258334313,0.0956585850682786,0.096349799937876,0.0911355260104402,0.0923972848912696,0.076889531,1.076889531,1,Premium (non-grazing),0.4969270833333333
TOI-2049.01,TPC,,-0.0002265607399956,-0.0317575643837291,0.0311327205443877,0.0329460266049464,0.0315310036437334,0.0313592812843834,0.034641016,1.034641016,1,Premium (non-grazing),0.4943333333333333
TOI-2051.01,TPC,,-0.0002972371523975,-0.020613021861061,0.0198063125801646,0.0216468778310417,0.0203157847086634,0.0201035497325621,0.019620313,1.019620313,1,Premium (non-grazing),0.4972604166666666
TOI-2057.01,TPC,,0.0047798763351038,-0.0683336002171022,0.0795186165393398,0.0774542485452566,0.0731134765522061,0.0747387402042359,0.0498999,1.0498999,1,Premium (non-grazing),0.4996874999999999
TOI-210.01,TPC,,0.0003522959805405,-0.2946976390342459,0.3046930749423244,0.312855677631996,0.2950499350147865,0.3043407789617838,0.064226718,1.064226718,1,Premium (non-grazing),0.4961875
TOI-2112.01,TPC,,0.0056605540621838,-0.1333113344968456,0.152698222925952,0.1507365930980835,0.1389718885590294,0.1470376688637681,0.027413871,1.027413871,1,Premium (non-grazing),0.4948020833333333
TOI-2114.01,TPC,,-0.0005772856006272,-0.0599776325590469,0.0607221209145968,0.0633693420723838,0.0594003469584197,0.0612994065152241,0.063953108,1.063953108,1,Premium (non-grazing),0.498125
TOI-2123.01,TPC,,0.0037182619637247,-0.1899930212374024,0.1912953086710481,0.1983438115320473,0.1937112832011271,0.1875770467073234,0.044271887,1.044271887,1,Premium (non-grazing),0.4969270833333333
TOI-2133.01,TPC,,0.0012767986694185,-0.0970994859097591,0.1040202196670876,0.1047210808190652,0.0983762845791777,0.1027434209976691,0.034377543,1.034377543,1,Premium (non-grazing),0.4970729166666666
TOI-2142.01,TPC,,0.0171879084136513,-0.2820283963101626,0.2968990323883045,0.3018621151657104,0.2992163047238139,0.2797111239746532,0.039940066,1.039940066,1,Premium (non-grazing),0.49309375
TOI-2143.01,TPC,,0.0021061544418759,-0.065309448318938,0.0655043134841288,0.0696322892658319,0.0674156027608139,0.0633981590422528,0.061967734,1.061967734,1,Premium (non-grazing),0.4937291666666666
TOI-2159.01,TPC,,-0.0006033916230586,-0.1169510798859455,0.1127872217979303,0.1209789489764722,0.1163476882628868,0.113390613420989,0.093059121,1.093059121,1,Premium (non-grazing),0.4982708333333333
TOI-2163.01,TPC,,-0.0012423605807943,-0.0783975684088578,0.0731286259489157,0.0798799009457531,0.0771552078280635,0.0743709865297101,0.027386128,1.027386128,1,Premium (non-grazing),0.4978958333333333
TOI-2169.01,TPC,,0.0007668723901297,-0.0828073257899213,0.0806829542357718,0.086591616083436,0.0835741981800511,0.0799160818456421,0.056035703,1.056035703,1,Premium (non-grazing),0.49696875
TOI-2174.01,TPC,,-7.93955483170817e-05,-0.0544981295210245,0.0558957557502422,0.0583680950150477,0.0544187339727074,0.0559751512985593,0.030983867,1.030983867,1,Premium (non-grazing),0.4936458333333333
TOI-2181.01,TPC,,-0.0039519955143279,-0.1611260005365196,0.1455880320349797,0.1623174053538552,0.1571740050221917,0.1495400275493076,0.054129474,1.054129474,1,Premium (non-grazing),0.4967708333333333
TOI-2183.01,TPC,,0.0023313975783947,-0.1203609590451037,0.1254218793323981,0.1299747006618184,0.1226923566234984,0.1230904817540033,0.066105976,1.066105976,1,Premium (non-grazing),0.49671875
TOI-2187.01,TPC,,0.0010718850682174,-0.0587683602030178,0.0602841681502102,0.0628429636562447,0.0598402452712352,0.0592122830819928,0.106066017,1.106066017,1,Premium (non-grazing),0.49628125
TOI-2190.01,TPC,,-0.0004253403331582,-0.0680403432711328,0.0677313365374054,0.0720433664475491,0.0676150029379746,0.0681566768705636,0.119174715,1.119174715,1,Premium (non-grazing),0.49809375
TOI-2191.01,TPC,,-0.0051330903776808,-0.0817626812784883,0.0744727567098897,0.0810437674480167,0.0766295909008074,0.0796058470875705,0.120778772,1.120778772,1,Premium (non-grazing),0.4982395833333333
TOI-2192.01,TPC,,-0.0016663686812218,-0.1017958019457241,0.1010731345591013,0.10643794717031,0.1001294332645022,0.1027395032403232,0.102724141,1.102724141,1,Premium (non-grazing),0.4935416666666666
TOI-2195.01,TPC,,0.0016221702194735,-0.0902933204790403,0.0959908496109926,0.0965697188300086,0.0919154906985139,0.0943686793915191,0.087611475,1.087611475,1,Premium (non-grazing),0.496625
TOI-2200.01,TPC,,-0.0014573590778295,-0.0780459407384354,0.0775143939445841,0.0824623651618551,0.0765885816606058,0.0789717530224137,0.082401456,1.082401456,1,Premium (non-grazing),0.49621875
TOI-2203.01,TPC,,-0.0013169365154757,-0.0555729632033188,0.0523315620246703,0.056903533529744,0.0542560266878431,0.053648498540146,0.131561256,1.131561256,1,Premium (non-grazing),0.4982291666666667
TOI-2212.01,TPC,,0.0010833722842569,-0.1071055582475031,0.1118807600733476,0.1143258582051856,0.10818893053176,0.1107973877890907,0.097029659,1.097029659,1,Premium (non-grazing),0.4941770833333333
TOI-2216.01,TPC,,0.0004694838023992,-0.0848356846652684,0.0852379488994976,0.0894465397757359,0.0853051684676677,0.0847684650970984,0.043508266,1.043508266,1,Premium (non-grazing),0.5000208333333334
TOI-2217.01,TPC,,-0.0018255071313179,-0.0666037507215816,0.0629968433977749,0.0685620430196348,0.0647782435902636,0.0648223505290929,0.08805344,1.08805344,1,Premium (non-grazing),0.4973125
TOI-2222.01,TPC,,0.0039218962349945,-0.040756489285538,0.0464127208199477,0.0455946953492471,0.0446783855205325,0.0424908245849532,0.112249722,1.112249722,1,Premium (non-grazing),0.4944999999999999
TOI-2223.01,TPC,,0.0010199788576444,-0.0806461311121419,0.084519775223074,0.0870829152431714,0.0816661099697863,0.0834997963654296,0.082990482,1.082990482,1,Premium (non-grazing),0.4953645833333333
TOI-2226.01,TPC,,-0.0001808183452874,-0.0246700859560596,0.0232081230725409,0.0247516332810643,0.0244892676107722,0.0233889414178283,0.030951575,1.030951575,1,Premium (non-grazing),0.4947708333333333
TOI-2234.01,TPC,,0.0014272980947396,-0.0262705707323364,0.0298280041071452,0.0291901409988048,0.027697868827076,0.0284007060124056,0.047749346,1.047749346,1,Premium (non-grazing),0.4988854166666666
TOI-2241.01,TPC,,-0.0003454257343156,-0.0287774777490226,0.0280480051102144,0.0298654063862524,0.0284320520147069,0.0283934308445301,0.03391165,1.03391165,1,Premium (non-grazing),0.4944270833333333
TOI-2242.01,TPC,,-0.0017189923530607,-0.0489566734282323,0.0465603124304983,0.0502355445398668,0.0472376810751716,0.048279304783559,0.026457513,1.026457513,1,Premium (non-grazing),0.4966770833333334
TOI-2243.01,TPC,,-0.0009060913584253,-0.0817301081622463,0.0789135783771771,0.0844718233895426,0.0808240168038209,0.0798196697356024,0.088600226,1.088600226,1,Premium (non-grazing),0.50034375
TOI-2244.01,TPC,,-0.0017748482432422,-0.0689413103051973,0.0683181846228352,0.071836419137045,0.067166462061955,0.0700930328660775,0.063324561,1.063324561,1,Premium (non-grazing),0.49346875
TOI-2245.01,TPC,,0.0032816830219769,-0.0524930150642917,0.0604161937732491,0.0589563880388496,0.0557746980862686,0.0571345107512722,0.027386128,1.027386128,1,Premium (non-grazing),0.5000833333333333
TOI-2251.01,TPC,,0.0009643847932699,-0.1235231956199871,0.1243614350945984,0.1300745552105288,0.1244875804132571,0.1233970503013285,0.119520426,1.119520426,1,Premium (non-grazing),0.4982499999999999
TOI-2259.01,TPC,,0.0020936540961617,-0.1379869030071247,0.1403356589894843,0.1486837151946683,0.1400805571032865,0.1382420048933225,0.02534634,1.02534634,1,Premium (non-grazing),0.4953541666666666
TOI-2267.01,TPC,,-0.0035249039108244,-0.1943481493167997,0.1899692250955352,0.2010748673733383,0.1908232454059752,0.1934941290063597,0.044770826,1.044770826,1,Premium (non-grazing),0.49475
TOI-2267.02,TPC,,-0.0054492639315757,-0.1362147568827054,0.1265418961680397,0.1394960071868236,0.1307654929511296,0.1319911600996155,0.033794962,1.033794962,1,Premium (non-grazing),0.497
TOI-2267.03,TPC,,0.0037852054723793,-0.142168399336159,0.1498930398276359,0.1534680890111727,0.1459536048085384,0.1461078343552565,0.037210521,1.037210521,1,Premium (non-grazing),0.4964791666666667
TOI-2290.01,TPC,,0.0012057638814579,-0.0258816379672897,0.026699571440627,0.0275430363830057,0.0270874018487476,0.0254938075591691,0.020919802,1.020919802,1,Premium (non-grazing),0.4969687499999999
TOI-2300.02,TPC,,-0.0050637166537164,-0.2683022346977033,0.2541119108320567,0.2746544574133459,0.2632385180439868,0.2591756274857732,0.068205715,1.068205715,1,Premium (non-grazing),0.49503125
TOI-2308.01,TPC,,-0.0024766699573312,-0.0737942863042403,0.0649017775383654,0.0725998649167687,0.071317616346909,0.0673784474956967,0.089766793,1.089766793,1,Premium (non-grazing),0.49671875
TOI-2310.01,TPC,,-0.0001188163363413,-0.0604537736678175,0.0618503569051167,0.0645368630330686,0.0603349573314762,0.061969173241458,0.112071406,1.112071406,1,Premium (non-grazing),0.49684375
TOI-2313.01,TPC,,-0.0004342160325105,-0.0502307616560155,0.0499169905778156,0.0524896307255557,0.0497965456235049,0.0503512066103261,0.059586563,1.059586563,1,Premium (non-grazing),0.4958125
TOI-2324.01,TPC,,-0.0001857984976838,-0.0251921742074348,0.0242204153835218,0.0261394044648287,0.0250063757097509,0.0244062138812057,0.018654758,1.018654758,1,Premium (non-grazing),0.497625
TOI-2325.01,TPC,,0.0021539142406811,-0.0633540945738342,0.0646677462861487,0.0664119905821795,0.0655080088145153,0.0625138320454675,0.047328638,1.047328638,1,Premium (non-grazing),0.4984375
TOI-2329.01,TPC,,-0.0012405217495178,-0.0893737049608472,0.0831206288911199,0.0897963647771582,0.0881331832113293,0.0843611506406378,0.07981228,1.07981228,1,Premium (non-grazing),0.49528125
TOI-233.01,TPC,,-0.0150920811461598,-0.3499871875268238,0.3101830680607846,0.3383503068313465,0.334895106380664,0.3252751492069444,0.052761639,1.052761639,1,Premium (non-grazing),0.4933541666666666
TOI-233.02,TPC,,-0.0106082701104686,-0.2472134539361268,0.2329600504143062,0.2500469987559607,0.2366051838256581,0.2435683205247749,0.040777933,1.040777933,1,Premium (non-grazing),0.4980833333333333
TOI-2332.01,TPC,,0.0022677062826114,-0.1287048878549686,0.1282390563978358,0.1362761250085001,0.1309725941375801,0.1259713501152244,0.120332872,1.120332872,1,Premium (non-grazing),0.4979270833333333
TOI-2339.01,TPC,,0.0010610916495636,-0.0656770829130167,0.0652620335173182,0.0682172203046564,0.0667381745625803,0.0642009418677545,0.047746207,1.047746207,1,Premium (non-grazing),0.49640625
TOI-2346.01,TPC,,-0.0017668661428834,-0.06701521999284,0.0640938592329121,0.069055924051273,0.0652483538499566,0.0658607253757955,0.111310377,1.111310377,1,Premium (non-grazing),0.4977395833333333
TOI-2347.01,TPC,,1.9217279792889472e-05,-0.0201279865588713,0.0203773527349605,0.0212630281149408,0.0201472038386642,0.0203581354551676,0.038340579,1.038340579,1,Premium (non-grazing),0.4961770833333333
TOI-2350.01,TPC,,0.0004296345958789,-0.1345526581975696,0.1328835731563083,0.1396352608984321,0.1349822927934486,0.1324539385604294,0.04110961,1.04110961,1,Premium (non-grazing),0.4959270833333333
TOI-2350.02,TPC,,0.0001966252650564,-0.0932741271931082,0.0864960189788549,0.0948195154197668,0.0934707524581646,0.0862993937137985,0.034351128,1.034351128,1,Premium (non-grazing),0.4951145833333333
TOI-2355.01,TPC,,0.0027333012902757,-0.0341104765426799,0.0388909963581278,0.0385716351874934,0.0368437778329556,0.0361576950678521,0.037416574,1.037416574,1,Premium (non-grazing),0.4967916666666666
TOI-2357.01,TPC,,-0.0027768391640213,-0.0916193818341284,0.0801879594903071,0.0925596422753394,0.0888425426701071,0.0829647986543284,0.074431176,1.074431176,1,Premium (non-grazing),0.4954375
TOI-2359.01,TPC,,0.0016608467464765,-0.0370542470658522,0.0406314469571729,0.0415028478022574,0.0387150938123287,0.0389706002106963,0.067453688,1.067453688,1,Premium (non-grazing),0.4959479166666666
TOI-2361.01,TPC,,-0.0034496974117064,-0.1317254013552975,0.1311812891053069,0.1380469953656307,0.128275703943591,0.1346309865170134,0.109590146,1.109590146,1,Premium (non-grazing),0.4941458333333334
TOI-2363.01,TPC,,-0.0004350678329148,-0.0667170918799178,0.0649334869962642,0.06845532355549,0.0662820240470029,0.065368554829179,0.073484692,1.073484692,1,Premium (non-grazing),0.4972916666666666
TOI-2366.01,TPC,,-0.0011591682318295,-0.1151635795628207,0.1127224253292836,0.1206538957612613,0.1140044113309911,0.1138815935611132,0.055946403,1.055946403,1,Premium (non-grazing),0.4966562499999999
TOI-2367.01,TPC,,-0.0008789734754619,-0.1064337228831857,0.1086859859196617,0.1103977592855323,0.1055547494077237,0.1095649593951236,0.133003759,1.133003759,1,Premium (non-grazing),0.4974375
TOI-2369.01,TPC,,0.0019212054890365,-0.0589718456106892,0.0610616046469049,0.0631459877138618,0.0608930510997257,0.0591403991578684,0.083845095,1.083845095,1,Premium (non-grazing),0.4968125
TOI-2370.01,TPC,,0.0002361724025016,-0.1828107795516628,0.1781691324719329,0.1910119203746864,0.1830469519541644,0.1779329600694312,0.0498999,1.0498999,1,Premium (non-grazing),0.4933854166666667
TOI-2371.01,TPC,,-0.0005400819459849,-0.0776948266944703,0.073491865922044,0.0796992498210155,0.0771547447484853,0.074031947868029,0.099649385,1.099649385,1,Premium (non-grazing),0.495125
TOI-2375.01,TPC,,0.0025971827290296,-0.0937505435412881,0.0982407149456288,0.1005445295026361,0.0963477262703177,0.0956435322165992,0.137586337,1.137586337,1,Premium (non-grazing),0.4967708333333333
TOI-2395.01,TPC,,0.0069288375592166,-0.1238242806951979,0.1357934109683289,0.1371607376605554,0.1307531182544146,0.1288645734091123,0.101666052,1.101666052,1,Premium (non-grazing),0.4947291666666666
TOI-2397.01,TPC,,-0.003072407713454,-0.1086323371526242,0.0973491263013983,0.109015858128989,0.1055599294391701,0.1004215340148524,0.070142712,1.070142712,1,Premium (non-grazing),0.4952083333333333
TOI-2398.01,TPC,,0.0065591856815735,-0.2824349529317677,0.2968777368334808,0.2992019225544938,0.2889941386133412,0.2903185511519073,0.10559356,1.10559356,1,Premium (non-grazing),0.4967708333333333
TOI-240.01,TPC,,-0.0130431702825154,-0.3227680542680187,0.3109219028900722,0.3225915157841439,0.3097248839855033,0.3239650731725877,0.042025978,1.042025978,1,Premium (non-grazing),0.4985208333333333
TOI-2401.01,TPC,,0.000764320914404,-0.0367760805433152,0.0383647178485719,0.0398764232297003,0.0375404014577192,0.0376003969341679,0.051371198,1.051371198,1,Premium (non-grazing),0.4986770833333334
TOI-2405.01,TPC,,-0.0009809180378016,-0.061229152939526,0.0595555827639442,0.0644629353153746,0.0602482349017244,0.0605365008017459,0.04728281,1.04728281,1,Premium (non-grazing),0.49778125
TOI-2407.01,TPC,,0.0023894970053724,-0.101192624263771,0.1025503525740399,0.1064449573726115,0.1035821212691435,0.1001608555686675,0.071642713,1.071642713,1,Premium (non-grazing),0.49521875
TOI-2408.01,TPC,,0.0098914228847994,-0.1844104942303224,0.199769282982056,0.2031122189037167,0.1943019171151219,0.1898778600972565,0.071063352,1.071063352,1,Premium (non-grazing),0.4942916666666667
TOI-2422.01,TPC,,0.0017854726462679,-0.2612265274784953,0.2500412410336406,0.2669609654603606,0.2630120001247632,0.2482557683873727,0.055587768,1.055587768,1,Premium (non-grazing),0.4954166666666666
TOI-2425.01,TPC,,-0.0047013473356285,-0.5179766032212146,0.5246389720207667,0.4954864135682528,0.5132752558855861,0.5293403193563953,0.105830052,1.105830052,1,Premium (non-grazing),0.4829270833333333
TOI-243.01,TPC,,-0.0013774756211404,-0.0456445164964224,0.0428582534115596,0.046272968374046,0.0442670408752819,0.0442357290327001,0.122547869,1.122547869,1,Premium (non-grazing),0.4992083333333333
TOI-2431.01,TPC,,-0.0001440986572156,-0.0164507545707077,0.0164558633229715,0.0170101330576668,0.0163066559134921,0.0165999619801872,0.0232379,1.0232379,1,Premium (non-grazing),0.4984270833333333
TOI-2432.01,TPC,,-0.0009670145866028,-0.0192280221681969,0.0178160936100642,0.0197686586106329,0.0182610075815941,0.0187831081966671,0.029495762,1.029495762,1,Premium (non-grazing),0.4987083333333333
TOI-2437.01,TPC,,-0.0010524126666549,-0.0946660352865436,0.0905967310598896,0.0977331149773082,0.0936136226198886,0.0916491437265445,0.035546204,1.035546204,1,Premium (non-grazing),0.4947916666666666
TOI-2439.01,TPC,,0.0012248791671323,-0.2006337974801257,0.1990459366936162,0.2115408471326922,0.2018586766472581,0.1978210575264838,0.053476703,1.053476703,1,Premium (non-grazing),0.4950520833333333
TOI-2446.01,TPC,,0.0044383359918264,-0.2531859262014752,0.262640438908551,0.2654184287820935,0.2576242621933016,0.2582021029167246,0.034870517,1.034870517,1,Premium (non-grazing),0.49496875
